model,label_budget,scenario,target_fpr,recall_mean,recall_std,precision_mean,f1_mean,empirical_fpr_mean,empirical_fpr_std,roc_auc_mean,fit_seconds_mean
STRUCT_MLP,0.25,TEMPLATE_OOD,0.02,0.7252634660421545,0.016643186360874616,0.9731257436315855,0.8310006498648109,0.020052693208430915,0.0024031245815817233,0.93036173620214,0.42098445990050093
STRUCT_MLP,0.25,TEMPORAL,0.005,0.57585,0.08173204865765803,0.9904670465966132,0.7250410566977775,0.005724999999999999,0.002405000577500508,0.931426509375,0.42098445990050093
STRUCT_MLP,0.25,TEMPORAL,0.01,0.667,0.0477691206627136,0.9849818239391901,0.7944209770134274,0.010275,0.0023963224138481677,0.931426509375,0.42098445990050093
STRUCT_MLP,0.25,TEMPORAL,0.02,0.737125,0.015921356202702477,0.9754862265013948,0.8396189959971118,0.01855,0.002314807407395554,0.931426509375,0.42098445990050093
STRUCT_MLP,1.0,DOMAIN_OOD,0.005,0.6439087610160705,0.028956897517623557,0.9883279271919829,0.77942901810439,0.007620528771384137,0.0012472840803607113,0.9382738862592485,1.5241578265002318
STRUCT_MLP,1.0,DOMAIN_OOD,0.01,0.6779678589942976,0.02740388009904967,0.9831825683045347,0.8022129562934888,0.01166407465007776,0.002756705742793125,0.9382738862592485,1.5241578265002318
STRUCT_MLP,1.0,DOMAIN_OOD,0.02,0.728564022809746,0.020818338291980123,0.9692502565913967,0.8316459883450588,0.023224468636599275,0.005468820582644544,0.9382738862592485,1.5241578265002318
STRUCT_MLP,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.6292880258899676,0.029696680991070246,0.9885799749211014,0.7686615245067552,0.007281553398058252,0.0012776582527464844,0.931279463395277,1.5241578265002318
STRUCT_MLP,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.6640237324703344,0.027464518374602478,0.9836293298042577,0.7925018143927188,0.01111111111111111,0.0027760171255834278,0.931279463395277,1.5241578265002318
STRUCT_MLP,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.711866235167206,0.019863171030639053,0.9693024326029474,0.8206832499341485,0.022653721682847898,0.005674122199949478,0.931279463395277,1.5241578265002318
STRUCT_MLP,1.0,IID_BALANCED,0.005,0.5337429111531191,0.0346280744275077,0.9809109972327489,0.6907019373929876,0.010396975425330812,0.001942159421225261,0.8499077154527036,1.5241578265002318
STRUCT_MLP,1.0,IID_BALANCED,0.01,0.580718336483932,0.011560593460431498,0.9744945465018265,0.7276866848852009,0.015217391304347827,0.0027985403895655265,0.8499077154527036,1.5241578265002318
STRUCT_MLP,1.0,IID_BALANCED,0.02,0.6352551984877126,0.015398983825133905,0.9625204440554219,0.7652630923504091,0.024763705103969753,0.0032068079773155565,0.8499077154527036,1.5241578265002318
STRUCT_MLP,1.0,IID_ORIGINAL,0.005,0.5337429111531191,0.0346280744275077,0.9714575454524143,0.688341170211892,0.008329152032112394,0.0011873717577721254,0.8505033211704103,1.5241578265002318
STRUCT_MLP,1.0,IID_ORIGINAL,0.01,0.580718336483932,0.011560593460431498,0.9605132854504861,0.7237448724785496,0.012694430506773708,0.002281626924607454,0.8505033211704103,1.5241578265002318
STRUCT_MLP,1.0,IID_ORIGINAL,0.02,0.6352551984877126,0.015398983825133905,0.9418560265416203,0.7586137891382696,0.020873055694932263,0.003421111938597249,0.8505033211704103,1.5241578265002318
STRUCT_MLP,1.0,TEMPLATE_OOD,0.005,0.6949063231850117,0.022254148934823664,0.9897940164459627,0.81635328525988,0.007172131147540983,0.0006934362999391047,0.9443522423750472,1.5241578265002318
STRUCT_MLP,1.0,TEMPLATE_OOD,0.01,0.7231850117096019,0.019833099165262418,0.985553661818846,0.8340751751201976,0.010626463700234193,0.002009532431057156,0.9443522423750472,1.5241578265002318
STRUCT_MLP,1.0,TEMPLATE_OOD,0.02,0.7647248243559719,0.013636122009825903,0.9755598235188236,0.8572890934550081,0.01920374707259953,0.003309674773723665,0.9443522423750472,1.5241578265002318
STRUCT_MLP,1.0,TEMPORAL,0.005,0.70755,0.020601645026011337,0.9903170315594381,0.8252286710052499,0.006925000000000001,0.0006241661103691333,0.9455762249999999,1.5241578265002318
STRUCT_MLP,1.0,TEMPORAL,0.01,0.7342,0.018645747206504998,0.9865282039731035,0.8417311466098596,0.01005,0.0017432409153323842,0.9455762249999999,1.5241578265002318
STRUCT_MLP,1.0,TEMPORAL,0.02,0.773975,0.012883263259835312,0.9775030352276805,0.8638427388634524,0.017849999999999998,0.002853360591770109,0.9455762249999999,1.5241578265002318
T0_E2E,0.1,DOMAIN_OOD,0.005,0.20860549507516848,0.07081354743719179,0.9859951665414052,0.3390289582823754,0.003110419906687403,0.0024559651639108164,0.9193684777996264,29.796204946599754
T0_E2E,0.1,DOMAIN_OOD,0.01,0.31814411612234317,0.1058632237599461,0.9791018057146846,0.4715252139425988,0.006998444790046657,0.004112884131816798,0.9193684777996264,29.796204946599754
T0_E2E,0.1,DOMAIN_OOD,0.02,0.47781233799896317,0.0739976424890261,0.9636451527155383,0.6361492221051661,0.01762571280456195,0.005201284583823193,0.9193684777996264,29.796204946599754
T0_E2E,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.20674217907227616,0.07241603353901677,0.9864782554028663,0.3362230974808323,0.0030204962243797194,0.0026325789597588098,0.9101717008270406,29.796204946599754
T0_E2E,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.30717367853290184,0.10286246918808763,0.9790807166083964,0.4590925670065277,0.006850053937432578,0.004262612048031033,0.9101717008270406,29.796204946599754
T0_E2E,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.45512405609492984,0.07251851648947498,0.9636425821453377,0.6154761509618509,0.016882416396979506,0.00533983609307645,0.9101717008270406,29.796204946599754
T0_E2E,0.1,IID_BALANCED,0.005,0.3673913043478261,0.11193811291865229,0.9714254180583006,0.5240138080861035,0.009924385633270322,0.002755648343499669,0.869596797824479,29.796204946599754
T0_E2E,0.1,IID_BALANCED,0.01,0.4615311909262759,0.0971059777719257,0.9622540861902487,0.6182458255703281,0.017958412098298675,0.004715384230338931,0.869596797824479,29.796204946599754
T0_E2E,0.1,IID_BALANCED,0.02,0.570226843100189,0.036766419408852606,0.949188514310374,0.7118436529957328,0.030529300567107752,0.004204603401500502,0.869596797824479,29.796204946599754
T0_E2E,0.1,IID_ORIGINAL,0.005,0.3673913043478261,0.11193811291865229,0.9610855478046059,0.522728657579953,0.007124937280481686,0.0021652520264502104,0.8700535759847557,29.796204946599754
T0_E2E,0.1,IID_ORIGINAL,0.01,0.4615311909262759,0.0971059777719257,0.9457324970436499,0.614876664121767,0.013848469643753136,0.0037488344475322035,0.8700535759847557,29.796204946599754
T0_E2E,0.1,IID_ORIGINAL,0.02,0.570226843100189,0.036766419408852606,0.9192979414754381,0.7032519236019933,0.026593075765178126,0.003828574391122125,0.8700535759847557,29.796204946599754
T0_E2E,0.1,TEMPLATE_OOD,0.005,0.33615339578454334,0.08197244625687153,0.9901333786004047,0.4967401168187952,0.003161592505854801,0.0014721328778802584,0.9343694339970602,29.796204946599754
T0_E2E,0.1,TEMPLATE_OOD,0.01,0.44074941451990635,0.10335480681452719,0.9834460248434272,0.6021956804732571,0.0072892271662763465,0.0026775003226222715,0.9343694339970602,29.796204946599754
T0_E2E,0.1,TEMPLATE_OOD,0.02,0.578307962529274,0.05695367767004135,0.9720015874793069,0.7237533656902302,0.016627634660421546,0.003582130342515493,0.9343694339970602,29.796204946599754
T0_E2E,0.1,TEMPORAL,0.005,0.340125,0.08088522818715967,0.9871636229504904,0.5011604134340761,0.003875,0.0018228869045189464,0.9362854468749999,29.796204946599754
T0_E2E,0.1,TEMPORAL,0.01,0.4486,0.10236998529299929,0.9802952910742947,0.6094079001575354,0.00865,0.002923088169119167,0.9362854468749999,29.796204946599754
T0_E2E,0.1,TEMPORAL,0.02,0.59245,0.054073869228429855,0.9676224257841752,0.733684786603779,0.0198,0.004948063594309732,0.9362854468749999,29.796204946599754
T0_E2E,0.25,DOMAIN_OOD,0.005,0.4051840331778124,0.11481309124095494,0.9925692992047773,0.5667065263336228,0.003265940902021773,0.002030688722367042,0.955350680091942,73.98058687190014
T0_E2E,0.25,DOMAIN_OOD,0.01,0.5532400207361328,0.07942868200344448,0.9861061522942951,0.7057085236334523,0.00782789009849663,0.0028546198767971944,0.955350680091942,73.98058687190014
T0_E2E,0.25,DOMAIN_OOD,0.02,0.7024883359253499,0.05729051212056956,0.9729853740785241,0.8146759258654053,0.019543805080352514,0.005143845147352839,0.955350680091942,73.98058687190014
T0_E2E,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.39228694714131607,0.10687933599363052,0.9926489715424613,0.5546002923629665,0.003128371089536138,0.0020781277636533466,0.950613472837528,73.98058687190014
T0_E2E,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.5308522114347356,0.07552944106740614,0.9862119500146912,0.6872906416833532,0.00744336569579288,0.0026643126289597565,0.950613472837528,73.98058687190014
T0_E2E,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.67680690399137,0.05833881839071358,0.9730920318738588,0.797002633380628,0.018770226537216828,0.005064887986093924,0.950613472837528,73.98058687190014
T0_E2E,0.25,IID_BALANCED,0.005,0.4992438563327032,0.07779975710972525,0.9809619951082075,0.65842575897022,0.009357277882797731,0.002652871384375663,0.8985501141719763,73.98058687190014
T0_E2E,0.25,IID_BALANCED,0.01,0.595179584120983,0.051435005975837,0.9730057968874155,0.7374772978950483,0.016351606805293007,0.003481375827740711,0.8985501141719763,73.98058687190014
T0_E2E,0.25,IID_BALANCED,0.02,0.679773156899811,0.03233871168291583,0.9644644923319305,0.7970761726354333,0.02504725897920605,0.0035154243233178,0.8985501141719763,73.98058687190014
T0_E2E,0.25,IID_ORIGINAL,0.005,0.4992438563327032,0.07779975710972525,0.9729504182933383,0.6567228291030905,0.007074761665830406,0.0018840926598613732,0.8983900883716828,73.98058687190014
T0_E2E,0.25,IID_ORIGINAL,0.01,0.595179584120983,0.051435005975837,0.9593277540599919,0.7335275716073479,0.013296537882589063,0.0031133150140468784,0.8983900883716828,73.98058687190014
T0_E2E,0.25,IID_ORIGINAL,0.02,0.679773156899811,0.03233871168291583,0.9401204390786617,0.7886493348101251,0.022980431510286,0.003662781683945077,0.8983900883716828,73.98058687190014
T0_E2E,0.25,TEMPLATE_OOD,0.005,0.5163348946135832,0.09985986191532727,0.9928759050365497,0.6740463264474992,0.0036592505854800934,0.0014291391994415313,0.9614500136086415,73.98058687190014
T0_E2E,0.25,TEMPLATE_OOD,0.01,0.6345433255269322,0.06402575736925953,0.98673848198092,0.7707644608039718,0.008372365339578454,0.00394493689178525,0.9614500136086415,73.98058687190014
T0_E2E,0.25,TEMPLATE_OOD,0.02,0.7498829039812647,0.04397930329384298,0.9763759773986225,0.8476878552095236,0.018032786885245903,0.005215193124362308,0.9614500136086415,73.98058687190014
T0_E2E,0.25,TEMPORAL,0.005,0.5255,0.10011632123573945,0.9910163860194506,0.6816571711848411,0.0045249999999999995,0.0018946195748311412,0.9619758812500001,73.98058687190014
T0_E2E,0.25,TEMPORAL,0.01,0.6452,0.06340322897490668,0.9843331853953554,0.777977048179826,0.010025000000000001,0.0049895028699148865,0.9619758812500001,73.98058687190014
T0_E2E,0.25,TEMPORAL,0.02,0.760075,0.042887943462521526,0.9740130938571511,0.8533480235163877,0.0201,0.006015258376273901,0.9619758812500001,73.98058687190014
T0_E2E,1.0,DOMAIN_OOD,0.005,0.5669258683255574,0.08456710284583233,0.9935230153403243,0.7184734472676028,0.0037843442198030068,0.0015074358726500355,0.9666145038444887,294.29007231879984
T0_E2E,1.0,DOMAIN_OOD,0.01,0.7413167444271643,0.04510936380283864,0.9886802473010498,0.846572960909098,0.008553654743390359,0.0028315136699799447,0.9666145038444887,294.29007231879984
T0_E2E,1.0,DOMAIN_OOD,0.02,0.8576982892690512,0.017431940549353934,0.9777824872709882,0.9137284343922729,0.01949196474857439,0.0029749907332514047,0.9666145038444887,294.29007231879984
T0_E2E,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.549244875943905,0.08355024568366758,0.9940129092554381,0.7040580897082459,0.0033980582524271844,0.0015266400370624795,0.9627704290207826,294.29007231879984
T0_E2E,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.7218446601941747,0.047448627240278755,0.989153149412242,0.8337778751344901,0.007982740021574973,0.002806129164347598,0.9627704290207826,294.29007231879984
T0_E2E,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.8420711974110032,0.01951346020901836,0.9790538621547556,0.9053036648967108,0.018015102481121897,0.0024546635261957594,0.9627704290207826,294.29007231879984
T0_E2E,1.0,IID_BALANCED,0.005,0.6397920604914933,0.03396061798352722,0.9914793155587474,0.7772099095161641,0.0055765595463138,0.002576950856544238,0.9003704782358554,294.29007231879984
T0_E2E,1.0,IID_BALANCED,0.01,0.7252362948960303,0.021823666942870072,0.9861360580212724,0.8356249818085708,0.010207939508506616,0.001655189103536698,0.9003704782358554,294.29007231879984
T0_E2E,1.0,IID_BALANCED,0.02,0.7749527410207939,0.006323997815989392,0.9771198112118924,0.8643603226563915,0.018147448015122875,0.0019826254218717424,0.9003704782358554,294.29007231879984
T0_E2E,1.0,IID_ORIGINAL,0.005,0.6397920604914933,0.03396061798352722,0.987822099695134,0.7760463903647248,0.004264927245358756,0.002078910000778734,0.8992585817848291,294.29007231879984
T0_E2E,1.0,IID_ORIGINAL,0.01,0.7252362948960303,0.021823666942870072,0.9781111069279624,0.832721790545951,0.00863020572002007,0.0012471217181674024,0.8992585817848291,294.29007231879984
T0_E2E,1.0,IID_ORIGINAL,0.02,0.7749527410207939,0.006323997815989392,0.9608859186359553,0.8579432759531411,0.016758655293527346,0.0026039806597797045,0.8992585817848291,294.29007231879984
T0_E2E,1.0,TEMPLATE_OOD,0.005,0.639519906323185,0.0666569650903577,0.9952671447917683,0.776812308835283,0.0031030444964871193,0.0012737836746354973,0.9697235706127385,294.29007231879984
T0_E2E,1.0,TEMPLATE_OOD,0.01,0.777224824355972,0.03639695340852853,0.9911678052935009,0.8708038238214458,0.006967213114754098,0.0019506242680278317,0.9697235706127385,294.29007231879984
T0_E2E,1.0,TEMPLATE_OOD,0.02,0.8709894613583138,0.015298635801700624,0.9830347665176573,0.9235556933528143,0.015046838407494146,0.0023305082339622456,0.9697235706127385,294.29007231879984
T0_E2E,1.0,TEMPORAL,0.005,0.6487999999999999,0.06732011008771617,0.994703961652521,0.7834828290170958,0.0035000000000000005,0.0011547005383792516,0.9707676125000001,294.29007231879984
T0_E2E,1.0,TEMPORAL,0.01,0.7857749999999999,0.035588202243003055,0.9904396179303847,0.8758902805099373,0.007625,0.0018304902197073996,0.9707676125000001,294.29007231879984
T0_E2E,1.0,TEMPORAL,0.02,0.8756,0.014023888349685508,0.9822920732123082,0.9258225015380261,0.0158,0.0023681919967209874,0.9707676125000001,294.29007231879984
