model,seed,seed_group,label_budget,n_train,scenario,n_test,target_fpr,threshold,calibration_empirical_fpr,calibration_recall,fit_seconds,average_precision,roc_auc,precision,recall,f1,empirical_fpr,tp,fp,tn,fn,prevalence_phish
BASE_LOGREG,262,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.7580800539981283,0.9213074954291286,0.9175894796986952,0.9809069212410502,0.22168284789644013,0.3616366036075671,0.004314994606256742,411,8,1846,1443,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.7580800539981283,0.8961567104863788,0.9208311320244674,0.9780439121756487,0.46313799621928164,0.6286080821039127,0.0055193176116407425,490,11,1982,568,0.3467715503113733
BASE_LOGREG,262,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.7580800539981283,0.933757155456087,0.9207058651162625,0.9879032258064516,0.46313799621928164,0.6306306306306306,0.005671077504725898,490,6,1052,568,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,TEMPORAL,8000,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.7580800539981283,0.9499098972083219,0.9445268124999999,0.9850597609561753,0.4945,0.6584553928095872,0.0075,1978,30,3970,2022,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.7580800539981283,0.9258762228337267,0.9218968562829595,0.9737827715355806,0.40435458786936235,0.5714285714285714,0.01088646967340591,780,21,1908,1149,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.7580800539981283,0.945795436450082,0.9402790594200594,0.984070796460177,0.4882903981264637,0.6527098415182939,0.007903981264637002,1668,27,3389,1748,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.7580800539981283,0.9213074954291286,0.9175894796986952,0.9743243243243244,0.3888888888888889,0.5558982266769468,0.010248112189859764,721,19,1835,1133,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.7580800539981283,0.8961567104863788,0.9208311320244674,0.9655737704918033,0.556710775047259,0.7062350119904077,0.010536879076768691,589,21,1972,469,0.3467715503113733
BASE_LOGREG,262,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.7580800539981283,0.933757155456087,0.9207058651162625,0.9767827529021559,0.556710775047259,0.7092113184828417,0.013232514177693762,589,14,1044,469,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,TEMPORAL,8000,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.7580800539981283,0.9499098972083219,0.9445268124999999,0.9769295302013423,0.58225,0.7296365914786967,0.01375,2329,55,3945,1671,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.7580800539981283,0.9258762228337267,0.9218968562829595,0.9601990049751243,0.5002592016588906,0.6578050443081118,0.020736132711249352,965,40,1889,964,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.7580800539981283,0.945795436450082,0.9402790594200594,0.9745254745254746,0.5711358313817331,0.7201919527500923,0.014929742388758781,1951,51,3365,1465,0.5
BASE_LOGREG,262,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.7580800539981283,0.9213074954291286,0.9175894796986952,0.9596949891067538,0.47518878101402373,0.6356421356421357,0.019956850053937433,881,37,1817,973,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.005,0.9912636876106263,0.00468384074941452,0.18322295805739514,0.026222143998893443,0.8542559713894337,0.9056162542433489,0.9760765550239234,0.19281663516068054,0.32202052091554856,0.002508780732563974,204,5,1988,854,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,0.1,400,IID_BALANCED,2116,0.005,0.9912636876106263,0.00468384074941452,0.18322295805739514,0.026222143998893443,0.9069322972953888,0.9039284808158918,0.9855072463768116,0.19281663516068054,0.32252964426877473,0.002835538752362949,204,3,1055,854,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,TEMPORAL,8000,0.005,0.9912636876106263,0.00468384074941452,0.18322295805739514,0.026222143998893443,0.9150185722642847,0.90417171875,0.9873817034700315,0.23475,0.3793173096344173,0.003,939,12,3988,3061,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.005,0.9912636876106263,0.00468384074941452,0.18322295805739514,0.026222143998893443,0.8854446850156749,0.8802809482615215,0.9745042492917847,0.17833074131674442,0.30148992112182293,0.004665629860031105,344,9,1920,1585,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.005,0.9912636876106263,0.00468384074941452,0.18322295805739514,0.026222143998893443,0.9082740799099127,0.8977670944419153,0.9844760672703752,0.2227751756440281,0.36333253759847217,0.00351288056206089,761,12,3404,2655,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9912636876106263,0.00468384074941452,0.18322295805739514,0.026222143998893443,0.8760793750484173,0.8705910367274932,0.9715189873417721,0.16558791801510248,0.28294930875576035,0.0048543689320388345,307,9,1845,1547,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.01,0.9732134938240052,0.00936768149882904,0.3068432671081678,0.026222143998893443,0.8542559713894337,0.9056162542433489,0.9522388059701492,0.30151228733459357,0.4580043072505384,0.008028098344204716,319,16,1977,739,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,0.1,400,IID_BALANCED,2116,0.01,0.9732134938240052,0.00936768149882904,0.3068432671081678,0.026222143998893443,0.9069322972953888,0.9039284808158918,0.9666666666666667,0.30151228733459357,0.4596541786743516,0.010396975425330813,319,11,1047,739,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,TEMPORAL,8000,0.01,0.9732134938240052,0.00936768149882904,0.3068432671081678,0.026222143998893443,0.9150185722642847,0.90417171875,0.9822134387351779,0.37275,0.540413193185937,0.00675,1491,27,3973,2509,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.01,0.9732134938240052,0.00936768149882904,0.3068432671081678,0.026222143998893443,0.8854446850156749,0.8802809482615215,0.9733124018838305,0.321410057024365,0.48324240062353857,0.008812856402280975,620,17,1912,1309,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.01,0.9732134938240052,0.00936768149882904,0.3068432671081678,0.026222143998893443,0.9082740799099127,0.8977670944419153,0.981117230527144,0.36504683840749413,0.5321100917431193,0.00702576112412178,1247,24,3392,2169,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9732134938240052,0.00936768149882904,0.3068432671081678,0.026222143998893443,0.8760793750484173,0.8705910367274932,0.9738219895287958,0.30097087378640774,0.45982694684796044,0.008090614886731391,558,15,1839,1296,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.02,0.8676909804344178,0.01990632318501171,0.5231788079470199,0.026222143998893443,0.8542559713894337,0.9056162542433489,0.9024793388429752,0.5160680529300568,0.6566446181599519,0.02960361264425489,546,59,1934,512,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,0.1,400,IID_BALANCED,2116,0.02,0.8676909804344178,0.01990632318501171,0.5231788079470199,0.026222143998893443,0.9069322972953888,0.9039284808158918,0.9381443298969072,0.5160680529300568,0.6658536585365854,0.034026465028355386,546,36,1022,512,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,TEMPORAL,8000,0.02,0.8676909804344178,0.01990632318501171,0.5231788079470199,0.026222143998893443,0.9150185722642847,0.90417171875,0.9583510412239694,0.56375,0.7099008342515347,0.0245,2255,98,3902,1745,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.02,0.8676909804344178,0.01990632318501171,0.5231788079470199,0.026222143998893443,0.8854446850156749,0.8802809482615215,0.9373134328358209,0.48833592534992226,0.6421267893660532,0.03265940902021773,942,63,1866,987,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.02,0.8676909804344178,0.01990632318501171,0.5231788079470199,0.026222143998893443,0.9082740799099127,0.8977670944419153,0.9534534534534534,0.5576697892271663,0.703731067602512,0.027224824355971896,1905,93,3323,1511,0.5
BASE_LOGREG,272,REPLICATION5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8676909804344178,0.01990632318501171,0.5231788079470199,0.026222143998893443,0.8760793750484173,0.8705910367274932,0.9349240780911063,0.46494066882416396,0.6210374639769453,0.032362459546925564,862,60,1794,992,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.005,0.9967912435531617,0.00468384074941452,0.2119205298013245,0.34822624699882,0.8681328103017675,0.9041095630548127,0.9866666666666667,0.20982986767485823,0.3460639127045986,0.0015052684395383843,222,3,1990,836,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.005,0.9967912435531617,0.00468384074941452,0.2119205298013245,0.34822624699882,0.9157544620132901,0.9047512694708781,0.9910714285714286,0.20982986767485823,0.3463338533541342,0.001890359168241966,222,2,1056,836,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,TEMPORAL,8000,0.005,0.9967912435531617,0.00468384074941452,0.2119205298013245,0.34822624699882,0.9304465273135805,0.9211556875,0.9963369963369964,0.204,0.3386594729196929,0.00075,816,3,3997,3184,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.005,0.9967912435531617,0.00468384074941452,0.2119205298013245,0.34822624699882,0.9061530138229521,0.8965531419836547,0.9965034965034965,0.14774494556765164,0.25733634311512416,0.0005184033177812338,285,1,1928,1644,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.005,0.9967912435531617,0.00468384074941452,0.2119205298013245,0.34822624699882,0.9254621917406667,0.9157610521365225,0.9954198473282443,0.19086651053864168,0.3203144190616556,0.0008782201405152225,652,3,3413,2764,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9967912435531617,0.00468384074941452,0.2119205298013245,0.34822624699882,0.8987463822439901,0.8889528923148177,0.9959514170040485,0.13268608414239483,0.2341742027605902,0.0005393743257820927,246,1,1853,1608,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.01,0.9778692722320558,0.00936768149882904,0.46578366445916114,0.34822624699882,0.8681328103017675,0.9041095630548127,0.9711751662971175,0.41398865784499056,0.5805168986083499,0.006522829904666332,438,13,1980,620,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.01,0.9778692722320558,0.00936768149882904,0.46578366445916114,0.34822624699882,0.9157544620132901,0.9047512694708781,0.9820627802690582,0.41398865784499056,0.5824468085106383,0.007561436672967864,438,8,1050,620,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,TEMPORAL,8000,0.01,0.9778692722320558,0.00936768149882904,0.46578366445916114,0.34822624699882,0.9304465273135805,0.9211556875,0.98125,0.3925,0.5607142857142857,0.0075,1570,30,3970,2430,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.01,0.9778692722320558,0.00936768149882904,0.46578366445916114,0.34822624699882,0.9061530138229521,0.8965531419836547,0.9720930232558139,0.3250388802488336,0.48717948717948717,0.00933125972006221,627,18,1911,1302,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.01,0.9778692722320558,0.00936768149882904,0.46578366445916114,0.34822624699882,0.9254621917406667,0.9157610521365225,0.9803773584905661,0.38026932084309134,0.547985657034381,0.007611241217798595,1299,26,3390,2117,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9778692722320558,0.00936768149882904,0.46578366445916114,0.34822624699882,0.8987463822439901,0.8889528923148177,0.973404255319149,0.2961165048543689,0.45409429280397023,0.008090614886731391,549,15,1839,1305,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.02,0.8709769845008851,0.01990632318501171,0.6026490066225165,0.34822624699882,0.8681328103017675,0.9041095630548127,0.9320695102685624,0.55765595463138,0.6978119455943229,0.021575514300050176,590,43,1950,468,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.02,0.8709769845008851,0.01990632318501171,0.6026490066225165,0.34822624699882,0.9157544620132901,0.9047512694708781,0.9640522875816994,0.55765595463138,0.7065868263473054,0.020793950850661626,590,22,1036,468,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,TEMPORAL,8000,0.02,0.8709769845008851,0.01990632318501171,0.6026490066225165,0.34822624699882,0.9304465273135805,0.9211556875,0.9650882825040128,0.60125,0.7409118915588416,0.02175,2405,87,3913,1595,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.02,0.8709769845008851,0.01990632318501171,0.6026490066225165,0.34822624699882,0.9061530138229521,0.8965531419836547,0.9545867393278837,0.5448418869880767,0.6937293729372938,0.02592016588906169,1051,50,1879,878,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.02,0.8709769845008851,0.01990632318501171,0.6026490066225165,0.34822624699882,0.9254621917406667,0.9157610521365225,0.9634790965881788,0.586943793911007,0.729488812079316,0.02224824355971897,2005,76,3340,1411,0.5
BASE_LOGREG,272,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8709769845008851,0.01990632318501171,0.6026490066225165,0.34822624699882,0.8987463822439901,0.8889528923148177,0.9528585757271816,0.5124056094929881,0.6664328305857594,0.02535059331175836,950,47,1807,904,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.6657920910001849,0.8961567104863788,0.9208311320244674,0.987460815047022,0.29773156899810965,0.45751633986928103,0.002007024586051179,315,4,1989,743,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.6657920910001849,0.933757155456087,0.9207058651162625,0.9936908517350158,0.29773156899810965,0.4581818181818182,0.001890359168241966,315,2,1056,743,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,TEMPORAL,8000,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.6657920910001849,0.9499098972083219,0.9445268124999999,0.99153194765204,0.322,0.4861294583883752,0.00275,1288,11,3989,2712,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.6657920910001849,0.9258762228337267,0.9218968562829595,0.982532751091703,0.2332814930015552,0.3770423125261835,0.00414722654224987,450,8,1921,1479,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.6657920910001849,0.945795436450082,0.9402790594200594,0.9900090826521344,0.3190866510538642,0.4826212087668807,0.0032201405152224825,1090,11,3405,2326,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9941252470016481,0.00468384074941452,0.3333333333333333,0.6657920910001849,0.9213074954291286,0.9175894796986952,0.9809069212410502,0.22168284789644013,0.3616366036075671,0.004314994606256742,411,8,1846,1443,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.6657920910001849,0.8961567104863788,0.9208311320244674,0.9780439121756487,0.46313799621928164,0.6286080821039127,0.0055193176116407425,490,11,1982,568,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.6657920910001849,0.933757155456087,0.9207058651162625,0.9879032258064516,0.46313799621928164,0.6306306306306306,0.005671077504725898,490,6,1052,568,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,TEMPORAL,8000,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.6657920910001849,0.9499098972083219,0.9445268124999999,0.9850597609561753,0.4945,0.6584553928095872,0.0075,1978,30,3970,2022,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.6657920910001849,0.9258762228337267,0.9218968562829595,0.9737827715355806,0.40435458786936235,0.5714285714285714,0.01088646967340591,780,21,1908,1149,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.6657920910001849,0.945795436450082,0.9402790594200594,0.984070796460177,0.4882903981264637,0.6527098415182939,0.007903981264637002,1668,27,3389,1748,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9726248383522035,0.00936768149882904,0.4966887417218543,0.6657920910001849,0.9213074954291286,0.9175894796986952,0.9743243243243244,0.3888888888888889,0.5558982266769468,0.010248112189859764,721,19,1835,1133,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.6657920910001849,0.8961567104863788,0.9208311320244674,0.9655737704918033,0.556710775047259,0.7062350119904077,0.010536879076768691,589,21,1972,469,0.3467715503113733
BASE_LOGREG,272,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.6657920910001849,0.933757155456087,0.9207058651162625,0.9767827529021559,0.556710775047259,0.7092113184828417,0.013232514177693762,589,14,1044,469,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,TEMPORAL,8000,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.6657920910001849,0.9499098972083219,0.9445268124999999,0.9769295302013423,0.58225,0.7296365914786967,0.01375,2329,55,3945,1671,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,DOMAIN_OOD,3858,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.6657920910001849,0.9258762228337267,0.9218968562829595,0.9601990049751243,0.5002592016588906,0.6578050443081118,0.020736132711249352,965,40,1889,964,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,TEMPLATE_OOD,6832,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.6657920910001849,0.945795436450082,0.9402790594200594,0.9745254745254746,0.5711358313817331,0.7201919527500923,0.014929742388758781,1951,51,3365,1465,0.5
BASE_LOGREG,272,REPLICATION5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9327628612518312,0.01990632318501171,0.5849889624724062,0.6657920910001849,0.9213074954291286,0.9175894796986952,0.9596949891067538,0.47518878101402373,0.6356421356421357,0.019956850053937433,881,37,1817,973,0.5
BASE_LOGREG,282,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.005,0.9950940012931825,0.00468384074941452,0.16556291390728478,0.025914229998306837,0.8523613190912022,0.9035788776786807,0.975,0.14744801512287334,0.2561576354679803,0.002007024586051179,156,4,1989,902,0.3467715503113733
BASE_LOGREG,282,REPLICATION5,0.1,400,IID_BALANCED,2116,0.005,0.9950940012931825,0.00468384074941452,0.16556291390728478,0.025914229998306837,0.908964863958475,0.9037846491400474,1.0,0.14744801512287334,0.257001647446458,0.0,156,0,1058,902,0.5
BASE_LOGREG,282,REPLICATION5,0.1,400,TEMPORAL,8000,0.005,0.9950940012931825,0.00468384074941452,0.16556291390728478,0.025914229998306837,0.917139604541603,0.9062381874999998,0.9901864573110893,0.25225,0.4020721259214983,0.0025,1009,10,3990,2991,0.5
BASE_LOGREG,282,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.005,0.9950940012931825,0.00468384074941452,0.16556291390728478,0.025914229998306837,0.8814355983012412,0.8720841828939805,0.9844155844155844,0.1964748574390876,0.32757130509939497,0.003110419906687403,379,6,1923,1550,0.5
BASE_LOGREG,282,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.005,0.9950940012931825,0.00468384074941452,0.16556291390728478,0.025914229998306837,0.909957302874848,0.8980608200012066,0.9883855981416957,0.24912177985948478,0.39794248304886604,0.002927400468384075,851,10,3406,2565,0.5
