stage1_model,label_budget,scenario,target_fpr,ranker,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,recall_gain_pp_mean
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,DAPT_MLP,0.05,0.5981096408317581,0.020120421475163068,0.73368233846277,0.20621855628734576,0.6810018903591682,8.28922495274102
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,DAPT_MLP,0.1,0.5981096408317581,0.020120421475163068,0.5963226365478796,0.33402173666507673,0.7324196597353497,13.431001890359166
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,DAPT_MLP,0.2,0.5981096408317581,0.020120421475163068,0.47672088364235155,0.5339042762405632,0.8126654064272213,21.455576559546316
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,DAPT_XGBOOST,0.05,0.5981096408317581,0.020120421475163068,0.668476206563309,0.18798395495083736,0.6736294896030246,7.551984877126654
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,DAPT_XGBOOST,0.1,0.5981096408317581,0.020120421475163068,0.5199477722070102,0.2913000980462423,0.7152173913043478,11.710775047258979
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,DAPT_XGBOOST,0.2,0.5981096408317581,0.020120421475163068,0.4387850193389287,0.491620803297727,0.7955576559546313,19.744801512287335
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,SELF,0.05,0.5981096408317581,0.020120421475163068,0.6341391312092843,0.17824120620343226,0.6697542533081285,7.1644612476370515
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,SELF,0.1,0.5981096408317581,0.020120421475163068,0.5375709177051089,0.301013417743929,0.719187145557656,12.107750472589792
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,SELF,0.2,0.5981096408317581,0.020120421475163068,0.42111639887848556,0.47143093504300326,0.7876181474480151,18.950850661625708
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,STRUCT_LOGREG,0.05,0.5981096408317581,0.020120421475163068,0.5688486037362137,0.15992391721884916,0.6623818525519849,6.427221172022685
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,STRUCT_LOGREG,0.1,0.5981096408317581,0.020120421475163068,0.4738453550788161,0.2654625250541717,0.704820415879017,10.671077504725895
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,STRUCT_LOGREG,0.2,0.5981096408317581,0.020120421475163068,0.3716942440078918,0.416029402467489,0.765406427221172,16.7296786389414
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,STRUCT_MLP,0.05,0.5981096408317581,0.020120421475163068,0.6691536978988262,0.18806078528049452,0.6737240075614366,7.561436672967862
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,STRUCT_MLP,0.1,0.5981096408317581,0.020120421475163068,0.5358188395050932,0.30005647492138593,0.7188090737240076,12.069943289224952
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,STRUCT_MLP,0.2,0.5981096408317581,0.020120421475163068,0.3787614902274956,0.4238617749737322,0.7686200378071834,17.05103969754253
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,T0_E2E,0.05,0.5981096408317581,0.020120421475163068,0.8752860220989923,0.24623741335968133,0.6969754253308128,9.886578449905482
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,T0_E2E,0.1,0.5981096408317581,0.020120421475163068,0.7508784582710587,0.4207715283701612,0.7672022684310018,16.90926275992438
B0_STRUCT_XGB,0.25,IID_ORIGINAL,0.02,T0_E2E,0.2,0.5981096408317581,0.020120421475163068,0.5087840805952355,0.569376662177688,0.8271266540642722,22.901701323251416
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,BASE_LOGREG,0.05,0.502400468384075,0.004888758782201405,0.9686221175990065,0.14649601698209375,0.5748536299765808,7.245316159250582
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,BASE_LOGREG,0.1,0.502400468384075,0.004888758782201405,0.9476028658708009,0.28622228874090133,0.6439695550351289,14.156908665105385
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,BASE_LOGREG,0.2,0.502400468384075,0.004888758782201405,0.8738126881827404,0.5269476593705422,0.7636124121779859,26.121194379391095
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,BASE_MLP,0.05,0.502400468384075,0.004888758782201405,0.9587903412674915,0.14500048597394344,0.5741217798594848,7.172131147540982
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,BASE_MLP,0.1,0.502400468384075,0.004888758782201405,0.9276143549165582,0.28008539206966376,0.6410128805620608,13.861241217798593
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,BASE_MLP,0.2,0.502400468384075,0.004888758782201405,0.8490304276222345,0.5117674492596208,0.7562646370023419,25.386416861826696
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_LOGREG,0.05,0.502400468384075,0.004888758782201405,0.9160452427910218,0.1384992088019677,0.5709309133489462,6.853044496487118
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_LOGREG,0.1,0.502400468384075,0.004888758782201405,0.8762548110767054,0.2647679109049538,0.633284543325527,13.088407494145198
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_LOGREG,0.2,0.502400468384075,0.004888758782201405,0.7845940559421098,0.4733867416478331,0.7368852459016393,23.44847775175644
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_MLP,0.05,0.502400468384075,0.004888758782201405,0.919677712988212,0.13907788533307625,0.5711943793911007,6.879391100702575
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_MLP,0.1,0.502400468384075,0.004888758782201405,0.8900126216064702,0.26871595987434793,0.6353922716627635,13.29918032786885
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_MLP,0.2,0.502400468384075,0.004888758782201405,0.7833833470789904,0.4723480078110202,0.7365925058548008,23.419203747072597
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_XGBOOST,0.05,0.502400468384075,0.004888758782201405,0.887581696378156,0.13412106438141397,0.5688231850117096,6.642271662763463
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_XGBOOST,0.1,0.502400468384075,0.004888758782201405,0.8419646624185819,0.2539468093710246,0.6282786885245901,12.587822014051522
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,CONTRASTIVE_XGBOOST,0.2,0.502400468384075,0.004888758782201405,0.7526317793014785,0.45391084827393763,0.7273711943793911,22.497072599531613
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_E2E,0.05,0.502400468384075,0.004888758782201405,0.9906412363813051,0.14985136872442822,0.5764929742388759,7.409250585480092
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_E2E,0.1,0.502400468384075,0.004888758782201405,0.9838588572274173,0.29717121973105487,0.6493852459016394,14.698477751756439
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_E2E,0.2,0.502400468384075,0.004888758782201405,0.9515982133723945,0.5743293882396863,0.7867388758782201,28.43384074941452
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_LOGREG,0.05,0.502400468384075,0.004888758782201405,0.9719995497955667,0.14707932324000003,0.5750878220140515,7.268735362997657
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_LOGREG,0.1,0.502400468384075,0.004888758782201405,0.9533715611182982,0.28813087025307055,0.6447892271662763,14.238875878220139
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_LOGREG,0.2,0.502400468384075,0.004888758782201405,0.8663151019668034,0.5223842563678837,0.761387587822014,25.89871194379391
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_MLP,0.05,0.502400468384075,0.004888758782201405,0.9548928125295623,0.14442036557408672,0.5738290398126463,7.142857142857141
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_MLP,0.1,0.502400468384075,0.004888758782201405,0.9341307830221277,0.28208427106866346,0.6419789227166277,13.957845433255267
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_MLP,0.2,0.502400468384075,0.004888758782201405,0.8443507369144669,0.5088602353146315,0.7548887587822014,25.24882903981264
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_XGBOOST,0.05,0.502400468384075,0.004888758782201405,0.9313532240128322,0.14084390628017818,0.5720725995316159,6.967213114754098
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_XGBOOST,0.1,0.502400468384075,0.004888758782201405,0.8949179371151749,0.27010953687191197,0.6361533957845433,13.375292740046836
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,DAPT_XGBOOST,0.2,0.502400468384075,0.004888758782201405,0.8107044058242986,0.488640995194013,0.7448185011709602,24.241803278688522
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,SELF,0.05,0.502400468384075,0.004888758782201405,0.9463572282131661,0.1430240129342231,0.5732142857142858,7.081381733021077
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,SELF,0.1,0.502400468384075,0.004888758782201405,0.923173349754102,0.2784138539933471,0.6404274004683841,13.802693208430913
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,SELF,0.2,0.502400468384075,0.004888758782201405,0.8535815825924746,0.5136166571179691,0.7578454332552693,25.54449648711944
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,STRUCT_LOGREG,0.05,0.502400468384075,0.004888758782201405,0.9575338667749149,0.14465396639992587,0.5740632318501171,7.166276346604214
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,STRUCT_LOGREG,0.1,0.502400468384075,0.004888758782201405,0.9114476509741223,0.27465882780188833,0.6387295081967214,13.632903981264636
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,STRUCT_LOGREG,0.2,0.502400468384075,0.004888758782201405,0.8388950912330012,0.5051058702506612,0.7533665105386417,25.096604215456672
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,STRUCT_MLP,0.05,0.502400468384075,0.004888758782201405,0.9757268980505664,0.14758172527300698,0.5753805620608899,7.298009367681499
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,STRUCT_MLP,0.1,0.502400468384075,0.004888758782201405,0.9623737741548876,0.29049126351406523,0.6462236533957846,14.38231850117096
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,STRUCT_MLP,0.2,0.502400468384075,0.004888758782201405,0.891893281777247,0.5369832384750517,0.7692330210772834,26.683255269320842
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,T0_E2E,0.05,0.502400468384075,0.004888758782201405,0.992157293496313,0.1500657449602958,0.5766100702576112,7.420960187353629
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,T0_E2E,0.1,0.502400468384075,0.004888758782201405,0.9793530672290016,0.2958140474476928,0.6487119437939111,14.631147540983605
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.005,T0_E2E,0.2,0.502400468384075,0.004888758782201405,0.9439301817722967,0.5696677803103003,0.7844555035128805,28.20550351288056
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,BASE_LOGREG,0.05,0.5762002341920375,0.009221311475409836,0.9614834657552231,0.1616473917646005,0.6443501170960187,6.814988290398128
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,BASE_LOGREG,0.1,0.5762002341920375,0.009221311475409836,0.9259552606531967,0.3108766428921158,0.7073185011709602,13.111826697892273
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,BASE_LOGREG,0.2,0.5762002341920375,0.009221311475409836,0.8240787185611408,0.5518933912950549,0.8096896955503514,23.348946135831383
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,BASE_MLP,0.05,0.5762002341920375,0.009221311475409836,0.939804940643981,0.15808723946236486,0.6427985948477752,6.659836065573773
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,BASE_MLP,0.1,0.5762002341920375,0.009221311475409836,0.9070452704199644,0.30446958419602105,0.7046545667447307,12.845433255269322
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,BASE_MLP,0.2,0.5762002341920375,0.009221311475409836,0.7944533102635619,0.5320679873721098,0.8012880562060889,22.50878220140515
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_LOGREG,0.05,0.5762002341920375,0.009221311475409836,0.8834106342120587,0.14852220014027878,0.6388173302107728,6.261709601873536
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_LOGREG,0.1,0.5762002341920375,0.009221311475409836,0.8375145809284333,0.2812335534935732,0.6947892271662763,11.858899297423886
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_LOGREG,0.2,0.5762002341920375,0.009221311475409836,0.7323404036821695,0.4909521230688577,0.7836065573770492,20.74063231850117
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_MLP,0.05,0.5762002341920375,0.009221311475409836,0.8969403970861418,0.150742252297704,0.6397833723653396,6.3583138173302105
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_MLP,0.1,0.5762002341920375,0.009221311475409836,0.8531650435693002,0.2862586017582521,0.6970433255269322,12.08430913348946
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_MLP,0.2,0.5762002341920375,0.009221311475409836,0.7291053506223948,0.4884049863036862,0.7827576112412178,20.65573770491803
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_XGBOOST,0.05,0.5762002341920375,0.009221311475409836,0.8490939022368564,0.14275663445693426,0.636387587822014,6.018735362997657
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_XGBOOST,0.1,0.5762002341920375,0.009221311475409836,0.7990462415682088,0.26797849877750973,0.6894028103044496,11.320257611241217
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,CONTRASTIVE_XGBOOST,0.2,0.5762002341920375,0.009221311475409836,0.6923172798401488,0.46407761825195043,0.7722775175644028,19.607728337236534
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_E2E,0.05,0.5762002341920375,0.009221311475409836,0.9883066374921654,0.16614942125931736,0.6462529274004684,7.005269320843091
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_E2E,0.1,0.5762002341920375,0.009221311475409836,0.9734309917045572,0.32676950063597043,0.7140515222482435,13.78512880562061
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_E2E,0.2,0.5762002341920375,0.009221311475409836,0.9203537514231032,0.6169500568336915,0.8368559718969555,26.065573770491802
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_LOGREG,0.05,0.5762002341920375,0.009221311475409836,0.9641416496902357,0.16215889663769584,0.6445257611241219,6.832552693208433
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_LOGREG,0.1,0.5762002341920375,0.009221311475409836,0.9290729845579868,0.31209048133291706,0.7077283372365339,13.152810304449648
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_LOGREG,0.2,0.5762002341920375,0.009221311475409836,0.8127141729699284,0.5442944760936188,0.8064695550351288,23.02693208430913
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_MLP,0.05,0.5762002341920375,0.009221311475409836,0.9431233135827494,0.15864221081926827,0.6430327868852459,6.683255269320844
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_MLP,0.1,0.5762002341920375,0.009221311475409836,0.9089676508027444,0.30529586142412823,0.7048887587822014,12.868852459016392
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_MLP,0.2,0.5762002341920375,0.009221311475409836,0.7831820594876608,0.5243963611096133,0.7981264637002342,22.192622950819672
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_XGBOOST,0.05,0.5762002341920375,0.009221311475409836,0.9020963262247446,0.1515268169446099,0.6401639344262295,6.396370023419204
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_XGBOOST,0.1,0.5762002341920375,0.009221311475409836,0.8546574105281266,0.2867862782749262,0.6972482435597189,12.10480093676815
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,DAPT_XGBOOST,0.2,0.5762002341920375,0.009221311475409836,0.7540299993058551,0.5049790067239137,0.7898419203747072,21.36416861826698
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,SELF,0.05,0.5762002341920375,0.009221311475409836,0.9056961540323506,0.15210998348272536,0.6404274004683841,6.422716627634661
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,SELF,0.1,0.5762002341920375,0.009221311475409836,0.8747622661355298,0.2929683763541376,0.7002049180327868,12.400468384074943
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,SELF,0.2,0.5762002341920375,0.009221311475409836,0.7836428535952079,0.5243044681479145,0.7983313817330211,22.21311475409836
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,STRUCT_LOGREG,0.05,0.5762002341920375,0.009221311475409836,0.9252580876394647,0.15545972543836112,0.6418032786885246,6.560304449648713
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,STRUCT_LOGREG,0.1,0.5762002341920375,0.009221311475409836,0.8599845280829925,0.28823852920591225,0.6980679156908665,12.186768149882905
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,STRUCT_LOGREG,0.2,0.5762002341920375,0.009221311475409836,0.7667728721422492,0.5135141200441999,0.7934426229508197,21.72423887587822
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,STRUCT_MLP,0.05,0.5762002341920375,0.009221311475409836,0.9634235207522044,0.16193057302675928,0.644496487119438,6.829625292740046
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,STRUCT_MLP,0.1,0.5762002341920375,0.009221311475409836,0.9367579025670795,0.31422620475044855,0.7088992974238876,13.269906323185012
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,STRUCT_MLP,0.2,0.5762002341920375,0.009221311475409836,0.8248651856509864,0.551735820963681,0.8100409836065573,23.384074941451992
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,T0_E2E,0.05,0.5762002341920375,0.009221311475409836,0.9886616689835412,0.16618740255255707,0.6462822014051522,7.008196721311476
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,T0_E2E,0.1,0.5762002341920375,0.009221311475409836,0.966332879944351,0.32450283481167574,0.7130269320843091,13.682669789227166
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.01,T0_E2E,0.2,0.5762002341920375,0.009221311475409836,0.9134283610527694,0.6123130581034345,0.8348946135831381,25.86943793911007
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,BASE_LOGREG,0.05,0.6750292740046838,0.01993559718969555,0.943913622803804,0.19051652412119272,0.7367974238875878,6.176814988290398
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,BASE_LOGREG,0.1,0.6750292740046838,0.01993559718969555,0.8666310787412499,0.3491819213623345,0.7883196721311475,11.329039812646368
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,BASE_LOGREG,0.2,0.6750292740046838,0.01993559718969555,0.7094000506596896,0.5704362850310652,0.8604508196721312,18.542154566744735
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,BASE_MLP,0.05,0.6750292740046838,0.01993559718969555,0.9145580011855324,0.18470017872162386,0.7348653395784543,5.98360655737705
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,BASE_MLP,0.1,0.6750292740046838,0.01993559718969555,0.8384942226558454,0.33787828076294846,0.7846311475409836,10.960187353629978
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,BASE_MLP,0.2,0.6750292740046838,0.01993559718969555,0.687526048666556,0.5532019394460065,0.8546838407494146,17.965456674473067
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_LOGREG,0.05,0.6750292740046838,0.01993559718969555,0.8091847335506911,0.16327507571566963,0.7279859484777518,5.295667447306791
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_LOGREG,0.1,0.6750292740046838,0.01993559718969555,0.7536673218245241,0.3037405947159332,0.773536299765808,9.850702576112411
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_LOGREG,0.2,0.6750292740046838,0.01993559718969555,0.637925617653323,0.5138925082673989,0.8416569086651053,16.662763466042158
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_MLP,0.05,0.6750292740046838,0.01993559718969555,0.8323633235438779,0.16787893986017335,0.7295081967213115,5.447892271662763
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_MLP,0.1,0.6750292740046838,0.01993559718969555,0.7675310129610213,0.3093127191563839,0.7753512880562061,10.032201405152225
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_MLP,0.2,0.6750292740046838,0.01993559718969555,0.6317882458410579,0.5085115036853645,0.8401053864168618,16.5076112412178
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_XGBOOST,0.05,0.6750292740046838,0.01993559718969555,0.7772276376340026,0.15697789769116324,0.7258782201405152,5.084894613583138
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_XGBOOST,0.1,0.6750292740046838,0.01993559718969555,0.7150797504111758,0.28842118116483545,0.7684718969555036,9.344262295081968
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,CONTRASTIVE_XGBOOST,0.2,0.6750292740046838,0.01993559718969555,0.5950203916864354,0.47938371542473435,0.8304449648711945,15.541569086651055
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_E2E,0.05,0.6750292740046838,0.01993559718969555,0.9770271239988965,0.19720412747233282,0.738963700234192,6.393442622950819
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_E2E,0.1,0.6750292740046838,0.01993559718969555,0.9430059778164598,0.38023547786386364,0.7982728337236533,12.324355971896955
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_E2E,0.2,0.6750292740046838,0.01993559718969555,0.8402455175249498,0.676146339148862,0.8945843091334895,21.95550351288056
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_LOGREG,0.05,0.6750292740046838,0.01993559718969555,0.9350052405123528,0.1887478431209399,0.7362119437939111,6.118266978922717
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_LOGREG,0.1,0.6750292740046838,0.01993559718969555,0.8610528094844201,0.3467373762709526,0.7876170960187354,11.25878220140515
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_LOGREG,0.2,0.6750292740046838,0.01993559718969555,0.7097677130137173,0.5713113069029733,0.860480093676815,18.545081967213115
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_MLP,0.05,0.6750292740046838,0.01993559718969555,0.9103473297276107,0.1837423492384616,0.7346018735362998,5.957259953161592
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_MLP,0.1,0.6750292740046838,0.01993559718969555,0.8300984873798853,0.3344370211831954,0.7835480093676815,10.851873536299765
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_MLP,0.2,0.6750292740046838,0.01993559718969555,0.6814383437790311,0.5485874126383544,0.8530737704918033,17.804449648711945
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_XGBOOST,0.05,0.6750292740046838,0.01993559718969555,0.8283034673678655,0.16686244774930795,0.7292740046838407,5.42447306791569
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_XGBOOST,0.1,0.6750292740046838,0.01993559718969555,0.7605896575759866,0.30614822237294614,0.7745023419203747,9.947306791569087
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,DAPT_XGBOOST,0.2,0.6750292740046838,0.01993559718969555,0.6463045760836996,0.5201526545457313,0.843911007025761,16.888173302107724
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,SELF,0.05,0.6750292740046838,0.01993559718969555,0.8040850627603506,0.16192598724375493,0.7276932084309133,5.26639344262295
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,SELF,0.1,0.6750292740046838,0.01993559718969555,0.7350554062387784,0.2958705038918897,0.7711651053864168,9.6135831381733
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,SELF,0.2,0.6750292740046838,0.01993559718969555,0.6522268661559365,0.5246332859040737,0.8454918032786886,17.046252927400467
B0_STRUCT_XGB,0.25,TEMPLATE_OOD,0.02,STRUCT_LOGREG,0.05,0.6750292740046838,0.01993559718969555,0.816707147873637,0.16479385656722098,0.7284836065573771,5.345433255269322
