model,strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,threshold,calibration_empirical_fpr,recall,empirical_fpr,precision,f1,average_precision,roc_auc,fit_seconds
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,DOMAIN_OOD,0.02,0.9476723670959474,0.0199063231850117,0.7112493519958528,0.0176257128045619,0.9758179231863442,0.8227886056971514,0.9480019422197312,0.9376556184143092,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,DOMAIN_TEMPLATE_OOD,0.005,0.999581038951874,0.0046838407494145,0.3969795037756203,0.0026968716289104,0.9932523616734144,0.5672447013487476,0.9435488216069752,0.9310002339034292,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,DOMAIN_TEMPLATE_OOD,0.01,0.997667729854584,0.009367681498829,0.5992448759439051,0.0097087378640776,0.9840566873339238,0.7448876969493798,0.9435488216069752,0.9310002339034292,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,DOMAIN_TEMPLATE_OOD,0.02,0.9476723670959474,0.0199063231850117,0.6887810140237325,0.0156418554476806,0.9777947932618682,0.8082278481012658,0.9435488216069752,0.9310002339034292,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,IID_BALANCED,0.005,0.999581038951874,0.0046838407494145,0.5444234404536862,0.0094517958412098,0.9829351535836176,0.7007299270072993,0.9153574247993728,0.8762444566736111,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,IID_BALANCED,0.01,0.997667729854584,0.009367681498829,0.6493383742911153,0.0170132325141776,0.9744680851063828,0.7793533749290982,0.9153574247993728,0.8762444566736111,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,IID_BALANCED,0.02,0.9476723670959474,0.0199063231850117,0.6786389413988658,0.0236294896030245,0.9663526244952894,0.7973348139922265,0.9153574247993728,0.8762444566736111,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,IID_ORIGINAL,0.005,0.999581038951874,0.0046838407494145,0.5444234404536862,0.0050175614651279,0.9829351535836176,0.7007299270072993,0.8787920318538289,0.8757868987581299,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,IID_ORIGINAL,0.01,0.997667729854584,0.009367681498829,0.6493383742911153,0.0155544405418966,0.9568245125348188,0.7736486486486487,0.8787920318538289,0.8757868987581299,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,IID_ORIGINAL,0.02,0.9476723670959474,0.0199063231850117,0.6786389413988658,0.0230807827395885,0.9397905759162304,0.7881448957189902,0.8787920318538289,0.8757868987581299,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,TEMPLATE_OOD,0.005,0.999581038951874,0.0046838407494145,0.5319086651053864,0.0020491803278688,0.9961622807017544,0.6935114503816794,0.9572971571590267,0.9457004062710814,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,TEMPLATE_OOD,0.01,0.997667729854584,0.009367681498829,0.6973067915690867,0.0096604215456674,0.986335403726708,0.8170125192934317,0.9572971571590267,0.9457004062710814,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,TEMPLATE_OOD,0.02,0.9476723670959474,0.0199063231850117,0.7614168618266979,0.015807962529274,0.9796610169491524,0.8568604842694778,0.9572971571590267,0.9457004062710814,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,TEMPORAL,0.005,0.999581038951874,0.0046838407494145,0.53925,0.00275,0.9949261992619928,0.6994163424124513,0.958303862385983,0.94697115625,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,TEMPORAL,0.01,0.997667729854584,0.009367681498829,0.70475,0.01175,0.9836008374040476,0.8211476842411884,0.958303862385983,0.94697115625,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,TEMPORAL,0.02,0.9476723670959474,0.0199063231850117,0.769,0.01875,0.976198032370676,0.8602992588449168,0.958303862385983,0.94697115625,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,DOMAIN_OOD,0.005,0.9996451139450074,0.0046838407494145,0.4178330741316744,0.0,1.0,0.5893967093235832,0.9711339370619848,0.9609711368404702,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,DOMAIN_OOD,0.01,0.9995875954627992,0.009367681498829,0.5132192846034215,0.0015552099533437,0.9969788519637462,0.6776180698151951,0.9711339370619848,0.9609711368404702,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,DOMAIN_OOD,0.02,0.9941347241401672,0.0199063231850117,0.8154484188698807,0.0150336962156557,0.9818976279650437,0.8909657320872274,0.9711339370619848,0.9609711368404702,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,DOMAIN_TEMPLATE_OOD,0.005,0.9996451139450074,0.0046838407494145,0.3964401294498382,0.0,1.0,0.5677867902665121,0.970665497033926,0.959749700056672,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,DOMAIN_TEMPLATE_OOD,0.01,0.9995875954627992,0.009367681498829,0.4983818770226537,0.0010787486515641,0.9978401727861772,0.6647482014388489,0.970665497033926,0.959749700056672,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,DOMAIN_TEMPLATE_OOD,0.02,0.9941347241401672,0.0199063231850117,0.8074433656957929,0.0140237324703344,0.9829284307288249,0.8865857269766064,0.970665497033926,0.959749700056672,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,IID_BALANCED,0.005,0.9996451139450074,0.0046838407494145,0.5349716446124764,0.0066162570888468,0.987783595113438,0.6940527283874923,0.919191058986342,0.8871752173555698,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,IID_BALANCED,0.01,0.9995875954627992,0.009367681498829,0.5973534971644613,0.0094517958412098,0.9844236760124612,0.7435294117647059,0.919191058986342,0.8871752173555698,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,IID_BALANCED,0.02,0.9941347241401672,0.0199063231850117,0.719281663516068,0.0293005671077504,0.960858585858586,0.8227027027027027,0.919191058986342,0.8871752173555698,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,IID_ORIGINAL,0.005,0.9996451139450074,0.0046838407494145,0.5349716446124764,0.0035122930255895,0.987783595113438,0.6940527283874923,0.8855514460267291,0.8870251930907515,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,IID_ORIGINAL,0.01,0.9995875954627992,0.009367681498829,0.5973534971644613,0.0065228299046663,0.97984496124031,0.7422196124486201,0.8855514460267291,0.8870251930907515,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,IID_ORIGINAL,0.02,0.9941347241401672,0.0199063231850117,0.719281663516068,0.0240842950326141,0.9406674907292956,0.8152115693626139,0.8855514460267291,0.8870251930907515,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,TEMPLATE_OOD,0.005,0.9996451139450074,0.0046838407494145,0.5216627634660421,0.001463700234192,0.9972020145495244,0.6849894291754757,0.97359121049265,0.9638988363754531,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,TEMPLATE_OOD,0.01,0.9995875954627992,0.009367681498829,0.6088992974238876,0.0020491803278688,0.9966459032103496,0.7559512992912957,0.97359121049265,0.9638988363754531,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,TEMPLATE_OOD,0.02,0.9941347241401672,0.0199063231850117,0.852751756440281,0.0128805620608899,0.985120054108894,0.9141691511062294,0.97359121049265,0.9638988363754531,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,TEMPORAL,0.005,0.9996451139450074,0.0046838407494145,0.53175,0.002,0.9962529274004684,0.693398533007335,0.9719534030990552,0.9627474375,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,TEMPORAL,0.01,0.9995875954627992,0.009367681498829,0.61625,0.00475,0.9923510466988728,0.7603331276989512,0.9719534030990552,0.9627474375,72.8596736139989
DAPT_E2E,RANDOM_GLOBAL,282,REPLICATION5,0.25,1000,505,495,TEMPORAL,0.02,0.9941347241401672,0.0199063231850117,0.849,0.01675,0.9806526133410338,0.9100897762293984,0.9719534030990552,0.9627474375,72.8596736139989
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,DOMAIN_OOD,0.005,0.9966495633125306,0.0046838407494145,0.6226023846552617,0.0051840331778123,0.9917423616845582,0.7649681528662421,0.968980781755264,0.9587956703513882,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,DOMAIN_OOD,0.01,0.9699566364288332,0.009367681498829,0.7480559875583204,0.0103680663556246,0.9863294600136704,0.8508254716981132,0.968980781755264,0.9587956703513882,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,DOMAIN_OOD,0.02,0.0109445778653025,0.0199063231850117,0.871435977190254,0.0347330222913426,0.9616704805491992,0.9143323361435952,0.968980781755264,0.9587956703513882,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,DOMAIN_TEMPLATE_OOD,0.005,0.9966495633125306,0.0046838407494145,0.5938511326860841,0.0048543689320388,0.991891891891892,0.742914979757085,0.9667412205265896,0.9556965376473968,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,DOMAIN_TEMPLATE_OOD,0.01,0.9699566364288332,0.009367681498829,0.7254584681769147,0.0097087378640776,0.9867938371239912,0.8361827789866335,0.9667412205265896,0.9556965376473968,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,DOMAIN_TEMPLATE_OOD,0.02,0.0109445778653025,0.0199063231850117,0.8570658036677454,0.0323624595469255,0.9636143117040632,0.907222380816443,0.9667412205265896,0.9556965376473968,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,IID_BALANCED,0.005,0.9966495633125306,0.0046838407494145,0.668241965973535,0.0094517958412098,0.9860529986052998,0.7966197183098591,0.9234008707707716,0.8891611665195593,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,IID_BALANCED,0.01,0.9699566364288332,0.009367681498829,0.7277882797731569,0.0122873345935727,0.983397190293742,0.8365019011406845,0.9234008707707716,0.8891611665195593,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,IID_BALANCED,0.02,0.0109445778653025,0.0199063231850117,0.7873345935727788,0.0293005671077504,0.9641203703703703,0.8668054110301769,0.9234008707707716,0.8891611665195593,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,IID_ORIGINAL,0.005,0.9966495633125306,0.0046838407494145,0.668241965973535,0.0085298544907175,0.9765193370165746,0.7934904601571269,0.8932187471500018,0.8908502537709962,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,IID_ORIGINAL,0.01,0.9699566364288332,0.009367681498829,0.7277882797731569,0.0110386352232814,0.9722222222222222,0.8324324324324325,0.8932187471500018,0.8908502537709962,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,IID_ORIGINAL,0.02,0.0109445778653025,0.0199063231850117,0.7873345935727788,0.0265930757651781,0.9401805869074492,0.8569958847736625,0.8932187471500018,0.8908502537709962,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,TEMPLATE_OOD,0.005,0.9966495633125306,0.0046838407494145,0.6785714285714286,0.0046838407494145,0.9931448157669236,0.8062608695652174,0.972227945795795,0.961971688198257,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,TEMPLATE_OOD,0.01,0.9699566364288332,0.009367681498829,0.775175644028103,0.0084894613583138,0.9891669779604034,0.8691941572296078,0.972227945795795,0.961971688198257,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,TEMPLATE_OOD,0.02,0.0109445778653025,0.0199063231850117,0.8814402810304449,0.0245901639344262,0.972859450726979,0.9248963292888958,0.972227945795795,0.961971688198257,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,TEMPORAL,0.005,0.9966495633125306,0.0046838407494145,0.693,0.005,0.9928366762177652,0.8162544169611308,0.9722934854254336,0.9620444375,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,TEMPORAL,0.01,0.9699566364288332,0.009367681498829,0.78575,0.009,0.9886756841774142,0.8756094163532525,0.9722934854254336,0.9620444375,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,42,ORIGINAL5,0.25,1000,509,491,TEMPORAL,0.02,0.0109445778653025,0.0199063231850117,0.886,0.02525,0.9722908093278464,0.927141922825376,0.9722934854254336,0.9620444375,73.22230657700038
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,DOMAIN_OOD,0.005,0.997053623199463,0.0046838407494145,0.6526697770865734,0.0025920165889061,0.9960443037974684,0.7886000626370184,0.9689652570349852,0.9541695455653404,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,DOMAIN_OOD,0.01,0.9947391152381898,0.009367681498829,0.7024364955935718,0.0041472265422498,0.9941305942773294,0.8232077764277035,0.9689652570349852,0.9541695455653404,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,DOMAIN_OOD,0.02,0.0102684320881962,0.0199063231850117,0.8859512700881286,0.029030585795749,0.968271954674221,0.9252842447211694,0.9689652570349852,0.9541695455653404,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,DOMAIN_TEMPLATE_OOD,0.005,0.997053623199463,0.0046838407494145,0.627831715210356,0.0021574973031283,0.9965753424657534,0.7703507610853739,0.966963036605638,0.9512256074216046,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,DOMAIN_TEMPLATE_OOD,0.01,0.9947391152381898,0.009367681498829,0.680151024811219,0.0037756202804746,0.9944794952681388,0.8078155028827675,0.966963036605638,0.9512256074216046,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,DOMAIN_TEMPLATE_OOD,0.02,0.0102684320881962,0.0199063231850117,0.8781014023732471,0.0269687162891046,0.9702026221692492,0.9218573046432617,0.966963036605638,0.9512256074216046,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,IID_BALANCED,0.005,0.997053623199463,0.0046838407494145,0.6502835538752363,0.0075614366729678,0.9885057471264368,0.7844925883694412,0.9227173115792956,0.8765687479675959,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,IID_BALANCED,0.01,0.9947391152381898,0.009367681498829,0.6691871455576559,0.0085066162570888,0.98744769874477,0.7977464788732395,0.9227173115792956,0.8765687479675959,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,IID_BALANCED,0.02,0.0102684320881962,0.0199063231850117,0.7637051039697542,0.0226843100189035,0.971153846153846,0.855026455026455,0.9227173115792956,0.8765687479675959,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,IID_ORIGINAL,0.005,0.997053623199463,0.0046838407494145,0.6502835538752363,0.0060210737581535,0.9828571428571428,0.782707622298066,0.8923096282253273,0.8764501369158786,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,IID_ORIGINAL,0.01,0.9947391152381898,0.009367681498829,0.6691871455576559,0.0075263421976919,0.979253112033195,0.7950589556428973,0.8923096282253273,0.8764501369158786,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,IID_ORIGINAL,0.02,0.0102684320881962,0.0199063231850117,0.7637051039697542,0.0260913196186653,0.9395348837209302,0.8425443169968717,0.8923096282253273,0.8764501369158786,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,TEMPLATE_OOD,0.005,0.997053623199463,0.0046838407494145,0.7186768149882904,0.0035128805620608,0.9951357924604785,0.8346081930987591,0.9712663717945164,0.956701467539448,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,TEMPLATE_OOD,0.01,0.9947391152381898,0.009367681498829,0.7561475409836066,0.0046838407494145,0.993843786071566,0.8588528678304239,0.9712663717945164,0.956701467539448,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,TEMPLATE_OOD,0.02,0.0102684320881962,0.0199063231850117,0.8981264637002342,0.0222482435597189,0.975826972010178,0.9353658536585366,0.9712663717945164,0.956701467539448,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,TEMPORAL,0.005,0.997053623199463,0.0046838407494145,0.7285,0.00425,0.9941999317639032,0.8408599047756457,0.9721569053450942,0.9587024062499998,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,TEMPORAL,0.01,0.9947391152381898,0.009367681498829,0.76775,0.00525,0.9932082794307892,0.8660462492949803,0.9721569053450942,0.9587024062499998,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,52,ORIGINAL5,0.25,1000,494,506,TEMPORAL,0.02,0.0102684320881962,0.0199063231850117,0.9015,0.02375,0.9743312618211294,0.9365017530190884,0.9721569053450942,0.9587024062499998,73.14979068199955
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,DOMAIN_OOD,0.005,0.9984238147735596,0.0046838407494145,0.5018144116122343,0.0020736132711249,0.9958847736625516,0.667356084108928,0.972644563384045,0.9627503432507196,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,DOMAIN_OOD,0.01,0.6779006123542787,0.009367681498829,0.831518921721099,0.0108864696734059,0.9870769230769232,0.9026449071468768,0.972644563384045,0.9627503432507196,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,DOMAIN_OOD,0.02,0.0231534112244844,0.0199063231850117,0.8823224468636599,0.0212545360290305,0.9764773379231212,0.9270152505446624,0.972644563384045,0.9627503432507196,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,DOMAIN_TEMPLATE_OOD,0.005,0.9984238147735596,0.0046838407494145,0.4692556634304207,0.0010787486515641,0.9977064220183486,0.6382978723404256,0.9709946344102888,0.9600391700966684,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,DOMAIN_TEMPLATE_OOD,0.01,0.6779006123542787,0.009367681498829,0.8166127292340885,0.0091693635382955,0.9888961463096017,0.8945347119645495,0.9709946344102888,0.9600391700966684,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,DOMAIN_TEMPLATE_OOD,0.02,0.0231534112244844,0.0199063231850117,0.8743257820927723,0.0188781014023732,0.9788647342995168,0.9236467236467236,0.9709946344102888,0.9600391700966684,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,IID_BALANCED,0.005,0.9984238147735596,0.0046838407494145,0.5746691871455577,0.0056710775047258,0.990228013029316,0.7272727272727273,0.923802800880259,0.8858092631172702,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,IID_BALANCED,0.01,0.6779006123542787,0.009367681498829,0.7419659735349716,0.0151228733459357,0.9800249687890136,0.8445400753093061,0.923802800880259,0.8858092631172702,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,IID_BALANCED,0.02,0.0231534112244844,0.0199063231850117,0.775047258979206,0.0198487712665406,0.9750297265160524,0.8636124275934702,0.923802800880259,0.8858092631172702,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,IID_ORIGINAL,0.005,0.9984238147735596,0.0046838407494145,0.5746691871455577,0.0030105368790767,0.990228013029316,0.7272727272727273,0.8933430047719517,0.8869305802824061,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,IID_ORIGINAL,0.01,0.6779006123542787,0.009367681498829,0.7419659735349716,0.0125439036628198,0.9691358024691358,0.8404710920770878,0.8933430047719517,0.8869305802824061,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,IID_ORIGINAL,0.02,0.0231534112244844,0.0199063231850117,0.775047258979206,0.0185649774209734,0.9568261376896148,0.856396866840731,0.8933430047719517,0.8869305802824061,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,TEMPLATE_OOD,0.005,0.9984238147735596,0.0046838407494145,0.5728922716627635,0.001463700234192,0.9974515800203874,0.7277798438081071,0.9749961509640812,0.9650810228350948,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,TEMPLATE_OOD,0.01,0.6779006123542787,0.009367681498829,0.852751756440281,0.0087822014051522,0.9898063200815496,0.916181789589558,0.9749961509640812,0.9650810228350948,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,TEMPLATE_OOD,0.02,0.0231534112244844,0.0199063231850117,0.8946135831381733,0.0152224824355971,0.9832689832689832,0.9368485591661556,0.9749961509640812,0.9650810228350948,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,TEMPORAL,0.005,0.9984238147735596,0.0046838407494145,0.591,0.00225,0.9962073324905184,0.7418798054291542,0.9762867154647002,0.9672588125,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,TEMPORAL,0.01,0.6779006123542787,0.009367681498829,0.859,0.00925,0.9893463864094444,0.919577144386458,0.9762867154647002,0.9672588125,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,62,ORIGINAL5,0.25,1000,518,482,TEMPORAL,0.02,0.0231534112244844,0.0199063231850117,0.8985,0.01625,0.9822355834927576,0.9385037211124168,0.9762867154647002,0.9672588125,73.13425921799899
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,DOMAIN_OOD,0.005,0.9923638105392456,0.0046838407494145,0.7024364955935718,0.0041472265422498,0.9941305942773294,0.8232077764277035,0.9722604613381528,0.9613784153412984,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,DOMAIN_OOD,0.01,0.5306925773620607,0.009367681498829,0.7879730430274754,0.0093312597200622,0.988296488946684,0.876838765503317,0.9722604613381528,0.9613784153412984,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,DOMAIN_OOD,0.02,0.013649976812303,0.0199063231850117,0.8501814411612234,0.0228097459823742,0.973871733966746,0.907832825906449,0.9722604613381528,0.9613784153412984,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,DOMAIN_TEMPLATE_OOD,0.005,0.9923638105392456,0.0046838407494145,0.680151024811219,0.0043149946062567,0.9936958234830576,0.8075568363752802,0.9701398321200204,0.9583157323912028,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,DOMAIN_TEMPLATE_OOD,0.01,0.5306925773620607,0.009367681498829,0.7680690399137001,0.0086299892125134,0.9888888888888888,0.864602307225258,0.9701398321200204,0.9583157323912028,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,DOMAIN_TEMPLATE_OOD,0.02,0.013649976812303,0.0199063231850117,0.8327939590075513,0.0204962243797195,0.9759797724399494,0.8987194412107101,0.9701398321200204,0.9583157323912028,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,IID_BALANCED,0.005,0.9923638105392456,0.0046838407494145,0.7032136105860114,0.0075614366729678,0.9893617021276596,0.8220994475138121,0.9259961925081384,0.8875102290229094,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,IID_BALANCED,0.01,0.5306925773620607,0.009367681498829,0.7485822306238186,0.0141776937618147,0.9814126394052044,0.8493297587131368,0.9259961925081384,0.8875102290229094,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,IID_BALANCED,0.02,0.013649976812303,0.0199063231850117,0.7854442344045368,0.0198487712665406,0.9753521126760564,0.8701570680628272,0.9259961925081384,0.8875102290229094,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,IID_ORIGINAL,0.005,0.9923638105392456,0.0046838407494145,0.7032136105860114,0.0070245860511791,0.9815303430079156,0.8193832599118943,0.8974819440022759,0.8879082459686407,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,IID_ORIGINAL,0.01,0.5306925773620607,0.009367681498829,0.7485822306238186,0.012042147516307,0.9705882352941176,0.8452508004268944,0.8974819440022759,0.8879082459686407,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,IID_ORIGINAL,0.02,0.013649976812303,0.0199063231850117,0.7854442344045368,0.0180632212744606,0.9584775086505192,0.8633766233766234,0.8974819440022759,0.8879082459686407,73.03163619800034
