strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,review_fraction_of_stage1_negatives,review_n,review_fraction_of_all_cases,stage1_threshold,stage1_calibration_fpr,stage1_recall,stage1_empirical_fpr,stage1_precision,stage1_ap,dapt_threshold,dapt_calibration_fpr,dapt_recall,dapt_empirical_fpr,dapt_precision,dapt_f1,dapt_ap,dapt_auc,stage1_fn,rescued_stage1_fn,capture_rate_of_stage1_fn,review_precision,assisted_recall,assisted_recall_gain_pp,b0_fit_seconds,dapt_fit_seconds
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,IID_BALANCED,0.02,0.2,301,0.14224952741020794,0.9073110818862916,0.01990632318501171,0.553875236294896,0.026465028355387523,0.9543973941368078,0.9021526119427254,0.9711017608642579,0.01990632318501171,0.5793950850661626,0.03497164461247637,0.943076923076923,0.7177985948477752,0.8741703974172043,0.8222097548250614,472,189,0.4004237288135593,0.627906976744186,0.7325141776937618,17.863894139886582,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,TEMPORAL,0.02,0.05,264,0.033,0.9073110818862916,0.01990632318501171,0.65375,0.028,0.9589292262559589,0.9432453631430257,0.9711017608642579,0.01990632318501171,0.5895,0.0245,0.9600977198697068,0.7304832713754646,0.9204384440624706,0.9066185625,1385,228,0.16462093862815885,0.8636363636363636,0.71075,5.699999999999994,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,TEMPORAL,0.02,0.1,528,0.066,0.9073110818862916,0.01990632318501171,0.65375,0.028,0.9589292262559589,0.9432453631430257,0.9711017608642579,0.01990632318501171,0.5895,0.0245,0.9600977198697068,0.7304832713754646,0.9204384440624706,0.9066185625,1385,429,0.3097472924187726,0.8125,0.761,10.724999999999996,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,TEMPORAL,0.02,0.2,1055,0.131875,0.9073110818862916,0.01990632318501171,0.65375,0.028,0.9589292262559589,0.9432453631430257,0.9711017608642579,0.01990632318501171,0.5895,0.0245,0.9600977198697068,0.7304832713754646,0.9204384440624706,0.9066185625,1385,721,0.5205776173285198,0.6834123222748815,0.834,18.02499999999999,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,DOMAIN_OOD,0.02,0.05,135,0.034992223950233284,0.9073110818862916,0.01990632318501171,0.5754276827371695,0.033696215655780196,0.9446808510638298,0.9200921102100568,0.9711017608642579,0.01990632318501171,0.4644893727319855,0.026438569206842923,0.9461457233368532,0.6230876216968011,0.8868587024917415,0.877803281393567,819,117,0.14285714285714285,0.8666666666666667,0.6360808709175739,6.065318818040444,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,DOMAIN_OOD,0.02,0.1,269,0.06972524624157594,0.9073110818862916,0.01990632318501171,0.5754276827371695,0.033696215655780196,0.9446808510638298,0.9200921102100568,0.9711017608642579,0.01990632318501171,0.4644893727319855,0.026438569206842923,0.9461457233368532,0.6230876216968011,0.8868587024917415,0.877803281393567,819,222,0.27106227106227104,0.8252788104089219,0.6905132192846034,11.508553654743391,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,DOMAIN_OOD,0.02,0.2,537,0.13919129082426127,0.9073110818862916,0.01990632318501171,0.5754276827371695,0.033696215655780196,0.9446808510638298,0.9200921102100568,0.9711017608642579,0.01990632318501171,0.4644893727319855,0.026438569206842923,0.9461457233368532,0.6230876216968011,0.8868587024917415,0.877803281393567,819,380,0.463980463980464,0.707635009310987,0.7724209434940383,19.699326075686884,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,TEMPLATE_OOD,0.02,0.05,227,0.03322599531615925,0.9073110818862916,0.01990632318501171,0.6440281030444965,0.0313231850117096,0.9536194191590811,0.9389511245255413,0.9711017608642579,0.01990632318501171,0.5755269320843092,0.0234192037470726,0.9608993157380255,0.7198828268033687,0.9162211809651957,0.9013865388939772,1216,199,0.16365131578947367,0.8766519823788547,0.7022833723653396,5.825526932084301,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,TEMPLATE_OOD,0.02,0.1,453,0.0663056206088993,0.9073110818862916,0.01990632318501171,0.6440281030444965,0.0313231850117096,0.9536194191590811,0.9389511245255413,0.9711017608642579,0.01990632318501171,0.5755269320843092,0.0234192037470726,0.9608993157380255,0.7198828268033687,0.9162211809651957,0.9013865388939772,1216,368,0.3026315789473684,0.8123620309050773,0.7517564402810304,10.772833723653385,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,TEMPLATE_OOD,0.02,0.2,905,0.13246487119437939,0.9073110818862916,0.01990632318501171,0.6440281030444965,0.0313231850117096,0.9536194191590811,0.9389511245255413,0.9711017608642579,0.01990632318501171,0.5755269320843092,0.0234192037470726,0.9608993157380255,0.7198828268033687,0.9162211809651957,0.9013865388939772,1216,616,0.506578947368421,0.6806629834254143,0.8243559718969555,18.032786885245898,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,DOMAIN_TEMPLATE_OOD,0.02,0.05,132,0.03559870550161812,0.9073110818862916,0.01990632318501171,0.5507011866235167,0.034519956850053934,0.9410138248847926,0.915521618905061,0.9711017608642579,0.01990632318501171,0.43797195253505933,0.025889967637540454,0.9441860465116279,0.5983787767133383,0.8749013846696966,0.8626303197029309,833,114,0.1368547418967587,0.8636363636363636,0.6121898597626753,6.148867313915851,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,DOMAIN_TEMPLATE_OOD,0.02,0.1,263,0.0709277238403452,0.9073110818862916,0.01990632318501171,0.5507011866235167,0.034519956850053934,0.9410138248847926,0.915521618905061,0.9711017608642579,0.01990632318501171,0.43797195253505933,0.025889967637540454,0.9441860465116279,0.5983787767133383,0.8749013846696966,0.8626303197029309,833,217,0.2605042016806723,0.8250950570342205,0.6677454153182308,11.70442286947141,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.1,400,200,200,DOMAIN_TEMPLATE_OOD,0.02,0.2,525,0.14158576051779936,0.9073110818862916,0.01990632318501171,0.5507011866235167,0.034519956850053934,0.9410138248847926,0.915521618905061,0.9711017608642579,0.01990632318501171,0.43797195253505933,0.025889967637540454,0.9441860465116279,0.5983787767133383,0.8749013846696966,0.8626303197029309,833,368,0.4417767106842737,0.700952380952381,0.7491909385113269,19.848975188781015,0.14308297899970057,29.314650549999897
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_ORIGINAL,0.005,0.05,130,0.04260898066207801,0.9829317331314088,0.00468384074941452,0.41776937618147447,0.006522829904666332,0.9714285714285714,0.8613761413856467,0.998659372329712,0.00468384074941452,0.5378071833648393,0.008028098344204716,0.9726495726495726,0.6926354230066951,0.8607361771103983,0.8621211575106446,616,128,0.2077922077922078,0.9846153846153847,0.5387523629489603,12.098298676748588,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_ORIGINAL,0.005,0.1,260,0.08521796132415602,0.9829317331314088,0.00468384074941452,0.41776937618147447,0.006522829904666332,0.9714285714285714,0.8613761413856467,0.998659372329712,0.00468384074941452,0.5378071833648393,0.008028098344204716,0.9726495726495726,0.6926354230066951,0.8607361771103983,0.8621211575106446,616,233,0.3782467532467532,0.8961538461538462,0.6379962192816635,22.022684310018903,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_ORIGINAL,0.005,0.2,520,0.17043592264831203,0.9829317331314088,0.00468384074941452,0.41776937618147447,0.006522829904666332,0.9714285714285714,0.8613761413856467,0.998659372329712,0.00468384074941452,0.5378071833648393,0.008028098344204716,0.9726495726495726,0.6926354230066951,0.8607361771103983,0.8621211575106446,616,363,0.5892857142857143,0.698076923076923,0.7608695652173914,34.31001890359169,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_BALANCED,0.005,0.05,84,0.03969754253308128,0.9829317331314088,0.00468384074941452,0.41776937618147447,0.008506616257088847,0.9800443458980045,0.9115385691550576,0.998659372329712,0.00468384074941452,0.5378071833648393,0.010396975425330813,0.9810344827586207,0.6947496947496947,0.9025341612526001,0.8623110980878427,616,84,0.13636363636363635,1.0,0.497164461247637,7.939508506616255,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_BALANCED,0.005,0.1,167,0.07892249527410208,0.9829317331314088,0.00468384074941452,0.41776937618147447,0.008506616257088847,0.9800443458980045,0.9115385691550576,0.998659372329712,0.00468384074941452,0.5378071833648393,0.010396975425330813,0.9810344827586207,0.6947496947496947,0.9025341612526001,0.8623110980878427,616,161,0.26136363636363635,0.9640718562874252,0.5699432892249527,15.217391304347828,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_BALANCED,0.005,0.2,333,0.15737240075614367,0.9829317331314088,0.00468384074941452,0.41776937618147447,0.008506616257088847,0.9800443458980045,0.9115385691550576,0.998659372329712,0.00468384074941452,0.5378071833648393,0.010396975425330813,0.9810344827586207,0.6947496947496947,0.9025341612526001,0.8623110980878427,616,299,0.48538961038961037,0.8978978978978979,0.7003780718336484,28.260869565217394,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPORAL,0.005,0.05,308,0.0385,0.9829317331314088,0.00468384074941452,0.457,0.004,0.9913232104121475,0.9477601764825488,0.998659372329712,0.00468384074941452,0.546,0.005,0.9909255898366606,0.7040618955512572,0.957234232091352,0.9460087187499999,2172,306,0.1408839779005525,0.9935064935064936,0.5335,7.649999999999996,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPORAL,0.005,0.1,616,0.077,0.9829317331314088,0.00468384074941452,0.457,0.004,0.9913232104121475,0.9477601764825488,0.998659372329712,0.00468384074941452,0.546,0.005,0.9909255898366606,0.7040618955512572,0.957234232091352,0.9460087187499999,2172,605,0.2785451197053407,0.9821428571428571,0.60825,15.124999999999995,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPORAL,0.005,0.2,1232,0.154,0.9829317331314088,0.00468384074941452,0.457,0.004,0.9913232104121475,0.9477601764825488,0.998659372329712,0.00468384074941452,0.546,0.005,0.9909255898366606,0.7040618955512572,0.957234232091352,0.9460087187499999,2172,1173,0.5400552486187845,0.9521103896103896,0.75025,29.324999999999996,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_OOD,0.005,0.05,158,0.04095386210471747,0.9829317331314088,0.00468384074941452,0.35821669258683253,0.004665629860031105,0.9871428571428571,0.9210932836933132,0.998659372329712,0.00468384074941452,0.4110938310005184,0.004665629860031105,0.9887780548628429,0.5807396558037349,0.9449295648860174,0.9350739483923989,1238,158,0.12762520193861066,1.0,0.4401244167962675,8.190772420943498,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_OOD,0.005,0.1,316,0.08190772420943494,0.9829317331314088,0.00468384074941452,0.35821669258683253,0.004665629860031105,0.9871428571428571,0.9210932836933132,0.998659372329712,0.00468384074941452,0.4110938310005184,0.004665629860031105,0.9887780548628429,0.5807396558037349,0.9449295648860174,0.9350739483923989,1238,308,0.24878836833602586,0.9746835443037974,0.5178849144634525,15.966822187662,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_OOD,0.005,0.2,632,0.16381544841886989,0.9829317331314088,0.00468384074941452,0.35821669258683253,0.004665629860031105,0.9871428571428571,0.9210932836933132,0.998659372329712,0.00468384074941452,0.4110938310005184,0.004665629860031105,0.9887780548628429,0.5807396558037349,0.9449295648860174,0.9350739483923989,1238,605,0.4886914378029079,0.9572784810126582,0.671850699844479,31.363400725764645,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPLATE_OOD,0.005,0.05,266,0.0389344262295082,0.9829317331314088,0.00468384074941452,0.43911007025761123,0.004391100702576112,0.9900990099009901,0.9428268378825125,0.998659372329712,0.00468384074941452,0.5360070257611241,0.004976580796252928,0.9908008658008658,0.6956686930091185,0.9556840209495362,0.9442349064054538,1916,264,0.13778705636743216,0.9924812030075187,0.5163934426229508,7.728337236533961,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPLATE_OOD,0.005,0.1,532,0.0778688524590164,0.9829317331314088,0.00468384074941452,0.43911007025761123,0.004391100702576112,0.9900990099009901,0.9428268378825125,0.998659372329712,0.00468384074941452,0.5360070257611241,0.004976580796252928,0.9908008658008658,0.6956686930091185,0.9556840209495362,0.9442349064054538,1916,522,0.27244258872651356,0.981203007518797,0.59192037470726,15.281030444964877,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPLATE_OOD,0.005,0.2,1064,0.1557377049180328,0.9829317331314088,0.00468384074941452,0.43911007025761123,0.004391100702576112,0.9900990099009901,0.9428268378825125,0.998659372329712,0.00468384074941452,0.5360070257611241,0.004976580796252928,0.9908008658008658,0.6956686930091185,0.9556840209495362,0.9442349064054538,1916,1017,0.5307933194154488,0.9558270676691729,0.7368266978922716,29.77166276346604,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_TEMPLATE_OOD,0.005,0.05,156,0.042071197411003236,0.9829317331314088,0.00468384074941452,0.3225458468176915,0.004314994606256742,0.9867986798679867,0.9158835249326915,0.998659372329712,0.00468384074941452,0.3883495145631068,0.004314994606256742,0.989010989010989,0.557707203718048,0.9392197775163476,0.9271862115673973,1256,156,0.12420382165605096,1.0,0.40668824163969797,8.414239482200648,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_TEMPLATE_OOD,0.005,0.1,311,0.08387270765911542,0.9829317331314088,0.00468384074941452,0.3225458468176915,0.004314994606256742,0.9867986798679867,0.9158835249326915,0.998659372329712,0.00468384074941452,0.3883495145631068,0.004314994606256742,0.989010989010989,0.557707203718048,0.9392197775163476,0.9271862115673973,1256,304,0.24203821656050956,0.977491961414791,0.48651564185544766,16.396979503775615,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_TEMPLATE_OOD,0.005,0.2,621,0.16747572815533981,0.9829317331314088,0.00468384074941452,0.3225458468176915,0.004314994606256742,0.9867986798679867,0.9158835249326915,0.998659372329712,0.00468384074941452,0.3883495145631068,0.004314994606256742,0.989010989010989,0.557707203718048,0.9392197775163476,0.9271862115673973,1256,597,0.4753184713375796,0.961352657004831,0.6445523193096009,32.200647249190936,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_ORIGINAL,0.01,0.05,125,0.04097017371353655,0.9525774121284486,0.00936768149882904,0.503780718336484,0.01154039136979428,0.9586330935251799,0.8613761413856467,0.9955748319625856,0.00936768149882904,0.5907372400756143,0.015052684395383844,0.9541984732824428,0.7297139521307647,0.8607361771103983,0.8621211575106446,525,113,0.21523809523809523,0.904,0.610586011342155,10.680529300567098,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_ORIGINAL,0.01,0.1,250,0.0819403474270731,0.9525774121284486,0.00936768149882904,0.503780718336484,0.01154039136979428,0.9586330935251799,0.8613761413856467,0.9955748319625856,0.00936768149882904,0.5907372400756143,0.015052684395383844,0.9541984732824428,0.7297139521307647,0.8607361771103983,0.8621211575106446,525,197,0.37523809523809526,0.788,0.6899810964083176,18.620037807183365,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_ORIGINAL,0.01,0.2,499,0.1635529334644379,0.9525774121284486,0.00936768149882904,0.503780718336484,0.01154039136979428,0.9586330935251799,0.8613761413856467,0.9955748319625856,0.00936768149882904,0.5907372400756143,0.015052684395383844,0.9541984732824428,0.7297139521307647,0.8607361771103983,0.8621211575106446,525,295,0.5619047619047619,0.591182364729459,0.782608695652174,27.882797731569,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_BALANCED,0.01,0.05,79,0.03733459357277883,0.9525774121284486,0.00936768149882904,0.503780718336484,0.013232514177693762,0.9744058500914077,0.9115385691550576,0.9955748319625856,0.00936768149882904,0.5907372400756143,0.01890359168241966,0.9689922480620154,0.733998825601879,0.9025341612526001,0.8623110980878427,525,79,0.15047619047619049,1.0,0.5784499054820416,7.466918714555759,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_BALANCED,0.01,0.1,157,0.07419659735349717,0.9525774121284486,0.00936768149882904,0.503780718336484,0.013232514177693762,0.9744058500914077,0.9115385691550576,0.9955748319625856,0.00936768149882904,0.5907372400756143,0.01890359168241966,0.9689922480620154,0.733998825601879,0.9025341612526001,0.8623110980878427,525,145,0.2761904761904762,0.9235668789808917,0.6408317580340265,13.705103969754251,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,IID_BALANCED,0.01,0.2,314,0.14839319470699433,0.9525774121284486,0.00936768149882904,0.503780718336484,0.013232514177693762,0.9744058500914077,0.9115385691550576,0.9955748319625856,0.00936768149882904,0.5907372400756143,0.01890359168241966,0.9689922480620154,0.733998825601879,0.9025341612526001,0.8623110980878427,525,255,0.4857142857142857,0.8121019108280255,0.7448015122873346,24.102079395085063,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPORAL,0.01,0.05,286,0.03575,0.9525774121284486,0.00936768149882904,0.5605,0.01175,0.9794670161642639,0.9477601764825488,0.9955748319625856,0.00936768149882904,0.64525,0.01025,0.9843630816170862,0.7795228027786167,0.957234232091352,0.9460087187499999,1758,284,0.161547212741752,0.993006993006993,0.6315,7.099999999999995,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPORAL,0.01,0.1,572,0.0715,0.9525774121284486,0.00936768149882904,0.5605,0.01175,0.9794670161642639,0.9477601764825488,0.9955748319625856,0.00936768149882904,0.64525,0.01025,0.9843630816170862,0.7795228027786167,0.957234232091352,0.9460087187499999,1758,550,0.31285551763367464,0.9615384615384616,0.698,13.749999999999996,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,TEMPORAL,0.01,0.2,1143,0.142875,0.9525774121284486,0.00936768149882904,0.5605,0.01175,0.9794670161642639,0.9477601764825488,0.9955748319625856,0.00936768149882904,0.64525,0.01025,0.9843630816170862,0.7795228027786167,0.957234232091352,0.9460087187499999,1758,1046,0.5949943117178612,0.9151356080489939,0.822,26.149999999999995,0.16391363500042644,43.984197761999894
RANDOM_GLOBAL,52,ORIGINAL5,0.15,600,303,297,DOMAIN_OOD,0.01,0.05,148,0.0383618455158113,0.9525774121284486,0.00936768149882904,0.4603421461897356,0.012960082944530845,0.9726177437020811,0.9210932836933132,0.9955748319625856,0.00936768149882904,0.5396578538102644,0.011923276308968377,0.9783834586466166,0.6956231206147678,0.9449295648860174,0.9350739483923989,1041,148,0.14217098943323728,1.0,0.5370658372213583,7.672369103162263,0.16391363500042644,43.984197761999894
