strategy,label_budget,scenario,target_fpr,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,dapt_recall_mean,dapt_recall_std,dapt_fpr_mean,dapt_ap_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,assisted_recall_std,review_fraction_all_mean
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.02,0.05,0.6141776937618147,0.023062381852551987,0.7063327032136105,0.03389215364509354,0.02646502835538752,0.9150503531379544,0.9738167310663934,0.17342208190655758,0.6809073724007562,0.02197844585845673,0.034262759924385634
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.02,0.1,0.6141776937618147,0.023062381852551987,0.7063327032136105,0.03389215364509354,0.02646502835538752,0.9150503531379544,0.9201660960451596,0.32627288666028875,0.7398865784499055,0.01897591709151662,0.06828922495274102
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.02,0.2,0.6141776937618147,0.023062381852551987,0.7063327032136105,0.03389215364509354,0.02646502835538752,0.9150503531379544,0.711572431125115,0.5027235313999284,0.808506616257089,0.012309127104801306,0.13638941398865784
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.005,0.05,0.4549149338374291,0.006021073758153537,0.5528355387523629,0.0766139169711881,0.006573005519317612,0.8794478152560188,0.9780113384865354,0.2200994879754207,0.5736294896030245,0.07272827809372137,0.042084562438544734
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.005,0.1,0.4549149338374291,0.006021073758153537,0.5528355387523629,0.0766139169711881,0.006573005519317612,0.8794478152560188,0.9225640786912381,0.41335815344534865,0.6785444234404536,0.06300953051349653,0.0839724680432645
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.005,0.2,0.4549149338374291,0.006021073758153537,0.5528355387523629,0.0766139169711881,0.006573005519317612,0.8794478152560188,0.6942844244237392,0.6166695636782331,0.7920604914933838,0.026755984556474065,0.16774827925270402
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.01,0.05,0.5311909262759924,0.010035122930255897,0.6323251417769377,0.04667779580979539,0.011741093828399397,0.8794478152560188,0.9537337039377798,0.23869852090673574,0.6430056710775047,0.0207320401222091,0.04064241232382825
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.01,0.1,0.5311909262759924,0.010035122930255897,0.6323251417769377,0.04667779580979539,0.011741093828399397,0.8794478152560188,0.866580787778827,0.43233579537086986,0.7339319470699432,0.015098239230630438,0.08108816781383153
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.01,0.2,0.5311909262759924,0.010035122930255897,0.6323251417769377,0.04667779580979539,0.011741093828399397,0.8794478152560188,0.59674438356692,0.5946903858266145,0.8101134215500945,0.018029849401566374,0.1620124549328089
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.02,0.05,0.6141776937618147,0.02132463622679378,0.7063327032136105,0.03389215364509354,0.024636226793778224,0.8794478152560188,0.8933952157217548,0.25961211865916206,0.7140831758034026,0.02239031818475381,0.03877417240249099
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.02,0.1,0.6141776937618147,0.02132463622679378,0.7063327032136105,0.03389215364509354,0.024636226793778224,0.8794478152560188,0.735475620033013,0.42584622739435607,0.7785444234404537,0.014710630431561665,0.07745001638806949
UNCERTAINTY_POST_CASCADE,0.15,IID_ORIGINAL,0.02,0.2,0.6141776937618147,0.02132463622679378,0.7063327032136105,0.03389215364509354,0.024636226793778224,0.8794478152560188,0.46711475741591946,0.5394141338083098,0.8228733459357278,0.01773985669601548,0.15476892822025565
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.005,0.05,0.5230971896955504,0.0047716627634660416,0.5574941451990633,0.09834150573157843,0.0037177985948477752,0.96297450389352,0.9886711209275804,0.15541303004788504,0.5960187353629977,0.08448885508717667,0.03687060889929743
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.005,0.1,0.5230971896955504,0.0047716627634660416,0.5574941451990633,0.09834150573157843,0.0037177985948477752,0.96297450389352,0.9778872947648092,0.306918790340312,0.6672131147540984,0.07908723917089107,0.07365339578454332
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.005,0.2,0.5230971896955504,0.0047716627634660416,0.5574941451990633,0.09834150573157843,0.0037177985948477752,0.96297450389352,0.9393911481571926,0.5881392409088768,0.8002049180327869,0.06393736458339677,0.14724824355971897
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.01,0.05,0.6080210772833723,0.008108899297423889,0.6845433255269321,0.05980790523502589,0.008430913348946136,0.96297450389352,0.9786035472112289,0.17416827443927105,0.675907494145199,0.037568800244120716,0.03467505854800937
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.01,0.1,0.6080210772833723,0.008108899297423889,0.6845433255269321,0.05980790523502589,0.008430913348946136,0.96297450389352,0.9601302341191309,0.3410103022854526,0.7410714285714286,0.03365258736141242,0.0692476580796253
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.01,0.2,0.6080210772833723,0.008108899297423889,0.6845433255269321,0.05980790523502589,0.008430913348946136,0.96297450389352,0.8889635399051313,0.629582217379832,0.8545374707259953,0.02125518085069181,0.1384367681498829
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.02,0.05,0.6987997658079625,0.019086651053864166,0.7972189695550351,0.05251002688448088,0.01955503512880562,0.96297450389352,0.9615608103632465,0.20618368085734953,0.7605679156908665,0.02604361076736165,0.0321135831381733
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.02,0.1,0.6987997658079625,0.019086651053864166,0.7972189695550351,0.05251002688448088,0.01955503512880562,0.96297450389352,0.9237610935928832,0.39500089751465906,0.8174473067915692,0.021321713490737488,0.06416861826697892
UNCERTAINTY_POST_CASCADE,0.15,TEMPLATE_OOD,0.02,0.2,0.6987997658079625,0.019086651053864166,0.7972189695550351,0.05251002688448088,0.01955503512880562,0.96297450389352,0.7763748064135754,0.6622059054080266,0.8983021077283372,0.0191023691324273,0.12827868852459018
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.005,0.05,0.5439,0.0045249999999999995,0.565625,0.10144458325717652,0.00455,0.9626262776283554,0.9870477220594784,0.15993485077028144,0.6156750000000001,0.0798426447249004,0.03635
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.005,0.1,0.5439,0.0045249999999999995,0.565625,0.10144458325717652,0.00455,0.9626262776283554,0.970469554638919,0.31394307518231523,0.68495,0.07428116629850849,0.072625
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.005,0.2,0.5439,0.0045249999999999995,0.565625,0.10144458325717652,0.00455,0.9626262776283554,0.9268237428554962,0.5979371922585478,0.8135749999999999,0.05881704802936723,0.1452
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.01,0.05,0.6266,0.007875,0.6934750000000001,0.05828193569003845,0.0098,0.9626262776283554,0.9692261095054509,0.17854376470477146,0.692925,0.03515087520642661,0.0342
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.01,0.1,0.6266,0.007875,0.6934750000000001,0.05828193569003845,0.0098,0.9626262776283554,0.9503302382206439,0.3495751192720698,0.756575,0.031270781978638716,0.06833750000000001
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.01,0.2,0.6266,0.007875,0.6934750000000001,0.05828193569003845,0.0098,0.9626262776283554,0.8732649090869435,0.640306466637315,0.865575,0.019384648135401715,0.1366
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.02,0.05,0.7143499999999999,0.019225,0.804125,0.048504331135362434,0.0217,0.9626262776283554,0.9493579171069909,0.21185629495126732,0.77455,0.024086303161755654,0.0317
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.02,0.1,0.7143499999999999,0.019225,0.804125,0.048504331135362434,0.0217,0.9626262776283554,0.9078293593565061,0.4039657538965257,0.829525,0.018759238464761255,0.063375
UNCERTAINTY_POST_CASCADE,0.15,TEMPORAL,0.02,0.2,0.7143499999999999,0.019225,0.804125,0.048504331135362434,0.0217,0.9626262776283554,0.7515594494163003,0.667210664820378,0.9051,0.017785449733482225,0.12669999999999998
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.005,0.05,0.49046137895282527,0.00414722654224987,0.5345775012960083,0.13269185281040685,0.0034214618973561427,0.9656621256936205,0.9885734905329897,0.1489215338746473,0.5652151373768792,0.08024041263169807,0.037791601866251946
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.005,0.1,0.49046137895282527,0.00414722654224987,0.5345775012960083,0.13269185281040685,0.0034214618973561427,0.9656621256936205,0.9832758743604952,0.2957664963961477,0.6388284085018144,0.07606195526763909,0.07542768273716952
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.005,0.2,0.49046137895282527,0.00414722654224987,0.5345775012960083,0.13269185281040685,0.0034214618973561427,0.9656621256936205,0.9632022758529744,0.5783648525549366,0.7808709175738725,0.06612484438258798,0.1506739243131156
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.01,0.05,0.5949714878175221,0.01010886469673406,0.7057024364955936,0.09565506633933817,0.00829445308449974,0.9656621256936205,0.9806425248748614,0.17156464590954362,0.6636080870917574,0.05451290184953534,0.034992223950233284
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.01,0.1,0.5949714878175221,0.01010886469673406,0.7057024364955936,0.09565506633933817,0.00829445308449974,0.9656621256936205,0.9742980258351709,0.3403005571604399,0.7311041990668741,0.0515915058255081,0.06985484707102126
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.01,0.2,0.5949714878175221,0.01010886469673406,0.7057024364955936,0.09565506633933817,0.00829445308449974,0.9656621256936205,0.9243071842053553,0.6440413955492952,0.8531881804043546,0.04293041685254588,0.1395800933125972
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.02,0.05,0.7046656298600311,0.02514256091238984,0.8268014515292897,0.05848261900847125,0.023691031622602384,0.9656621256936205,0.9731823451461837,0.21390350989468104,0.7667703473302229,0.04696659673926915,0.03190772420943494
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.02,0.1,0.7046656298600311,0.02514256091238984,0.8268014515292897,0.05848261900847125,0.023691031622602384,0.9656621256936205,0.9552244308007731,0.41881362082054696,0.8262312078797305,0.044762357920702926,0.06363400725764645
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_OOD,0.02,0.2,0.7046656298600311,0.02514256091238984,0.8268014515292897,0.05848261900847125,0.023691031622602384,0.9656621256936205,0.8111962295988124,0.7067302998611836,0.9113011923276308,0.033120567587114735,0.1271384136858476
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.46256742179072274,0.0039913700107874865,0.5136461704422869,0.12994731659399175,0.002912621359223301,0.9635043923366926,0.9911947683128041,0.1438828668920278,0.5388349514563107,0.08166451084687551,0.03845738942826321
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.46256742179072274,0.0039913700107874865,0.5136461704422869,0.12994731659399175,0.002912621359223301,0.9635043923366926,0.9856983977187033,0.2857401297925622,0.6139697950377563,0.07726433409844871,0.0767799352750809
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.46256742179072274,0.0039913700107874865,0.5136461704422869,0.12994731659399175,0.002912621359223301,0.9635043923366926,0.9672260620013582,0.5600165601115007,0.7594929881337649,0.06742751983329781,0.1534250269687163
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.5710355987055016,0.009654800431499461,0.6855447680690399,0.09967291182956385,0.007659115426105717,0.9635043923366926,0.9870088293725854,0.16561564401108247,0.6412621359223302,0.05668277008199824,0.03557173678532902
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.5710355987055016,0.009654800431499461,0.6855447680690399,0.09967291182956385,0.007659115426105717,0.9635043923366926,0.9759614174080683,0.32706323215950206,0.7097087378640776,0.053544535687601945,0.0710355987055016
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.5710355987055016,0.009654800431499461,0.6855447680690399,0.09967291182956385,0.007659115426105717,0.9635043923366926,0.9316078457976678,0.6234630721635963,0.835814455231931,0.04530829950733033,0.14201725997842501
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.6885652642934196,0.0238403451995685,0.8117583603020495,0.06684277320125294,0.02233009708737864,0.9635043923366926,0.9790903387518858,0.20675508626063782,0.7518878101402373,0.04982526594948225,0.03233549083063646
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.6885652642934196,0.0238403451995685,0.8117583603020495,0.06684277320125294,0.02233009708737864,0.9635043923366926,0.9544680909782475,0.402106039040034,0.8116504854368932,0.04779463909632287,0.06448220064724919
UNCERTAINTY_POST_CASCADE,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.6885652642934196,0.0238403451995685,0.8117583603020495,0.06684277320125294,0.02233009708737864,0.9635043923366926,0.8223013717126243,0.689039200000901,0.900755124056095,0.03736289381760458,0.12882955771305288
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.005,0.05,0.4623818525519849,0.0048204158790170135,0.6120037807183365,0.05343818346840888,0.006899810964083176,0.925657772553549,0.9839873515502257,0.14260734906104927,0.5382797731568998,0.0718588625753303,0.03856332703213611
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.005,0.1,0.4623818525519849,0.0048204158790170135,0.6120037807183365,0.05343818346840888,0.006899810964083176,0.925657772553549,0.9826589638144367,0.28380316108392883,0.6134215500945179,0.06791714381569128,0.07684310018903592
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.005,0.2,0.4623818525519849,0.0048204158790170135,0.6120037807183365,0.05343818346840888,0.006899810964083176,0.925657772553549,0.9430347687350429,0.5428025286289014,0.7521739130434782,0.052984039444551545,0.15344990548204157
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.01,0.05,0.5531190926275993,0.009357277882797731,0.6944234404536862,0.02784334283405424,0.012287334593572778,0.925657772553549,0.981606561410692,0.1604190451580681,0.6241965973534972,0.054280343115930094,0.03620037807183365
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.01,0.1,0.5531190926275993,0.009357277882797731,0.6944234404536862,0.02784334283405424,0.012287334593572778,0.925657772553549,0.967437079957044,0.3149490668973879,0.6928166351606805,0.049950652004048954,0.07216446124763706
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.01,0.2,0.5531190926275993,0.009357277882797731,0.6944234404536862,0.02784334283405424,0.012287334593572778,0.925657772553549,0.8535915211298176,0.552162323195585,0.7996219281663516,0.029373313221944947,0.14399810964083176
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.02,0.05,0.632703213610586,0.01899810964083176,0.7553875236294896,0.013468947257164902,0.022684310018903593,0.925657772553549,0.972038873035908,0.1803741425588602,0.6987712665406427,0.025888835168532704,0.03397920604914934
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.02,0.1,0.632703213610586,0.01899810964083176,0.7553875236294896,0.013468947257164902,0.022684310018903593,0.925657772553549,0.9473576165582938,0.3500507817930484,0.7609640831758033,0.02349024293947176,0.06767485822306238
UNCERTAINTY_POST_CASCADE,0.2,IID_BALANCED,0.02,0.2,0.632703213610586,0.01899810964083176,0.7553875236294896,0.013468947257164902,0.022684310018903593,0.925657772553549,0.7086598209989203,0.520950840325266,0.8244801512287335,0.01157646721618868,0.13506616257088846
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.005,0.05,0.4623818525519849,0.003963873557451079,0.6120037807183365,0.05343818346840888,0.004766683391871551,0.8947370617584183,0.9842585839889552,0.22452321571242417,0.5816635160680529,0.07141817077477099,0.04201901016060308
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.005,0.1,0.4623818525519849,0.003963873557451079,0.6120037807183365,0.05343818346840888,0.004766683391871551,0.8947370617584183,0.9516972189864695,0.43251840533937436,0.6926275992438564,0.0633541434252693,0.08384136348738118
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.005,0.2,0.4623818525519849,0.003963873557451079,0.6120037807183365,0.05343818346840888,0.004766683391871551,0.8947370617584183,0.7174072456585325,0.6455242778110479,0.8102079395085067,0.021603092063760532,0.16751884627990823
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.01,0.05,0.5531190926275993,0.008178625188158557,0.6944234404536862,0.02784334283405424,0.010085298544907176,0.8947370617584183,0.9678324346442524,0.2534229860247506,0.665406427221172,0.052727129228662954,0.04021632251720747
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.01,0.1,0.5531190926275993,0.008178625188158557,0.6944234404536862,0.02784334283405424,0.010085298544907176,0.8947370617584183,0.8833124183737657,0.4605708284797577,0.7581285444234405,0.04034599555708461,0.08036709275647329
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.01,0.2,0.5531190926275993,0.008178625188158557,0.6944234404536862,0.02784334283405424,0.010085298544907176,0.8947370617584183,0.5860949882601504,0.606221659263739,0.8256143667296787,0.011824192819656692,0.1606358570960341
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.02,0.05,0.632703213610586,0.017059708981435023,0.7553875236294896,0.013468947257164902,0.02207727044656297,0.8947370617584183,0.9326609339529834,0.2836765503456431,0.7366729678638941,0.024090029976671444,0.03864306784660767
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.02,0.1,0.632703213610586,0.017059708981435023,0.7553875236294896,0.013468947257164902,0.02207727044656297,0.8947370617584183,0.7497647752127643,0.4539844750651465,0.7995274102079395,0.015572054762431623,0.07708947885939037
UNCERTAINTY_POST_CASCADE,0.2,IID_ORIGINAL,0.02,0.2,0.632703213610586,0.017059708981435023,0.7553875236294896,0.013468947257164902,0.02207727044656297,0.8947370617584183,0.4588377228584508,0.5536115163298612,0.8367674858223062,0.011956096255462461,0.15398230088495574
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.005,0.05,0.5523419203747073,0.003483606557377049,0.615983606557377,0.10458973670234631,0.0032201405152224825,0.9704281278600927,0.9904470500324795,0.1628887277983238,0.6240632318501171,0.07261550465164439,0.03619730679156909
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.005,0.1,0.5523419203747073,0.003483606557377049,0.615983606557377,0.10458973670234631,0.0032201405152224825,0.9704281278600927,0.9834119493483456,0.3230128291486924,0.6945257611241218,0.06863437994377074,0.07227751756440282
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.005,0.2,0.5523419203747073,0.003483606557377049,0.615983606557377,0.10458973670234631,0.0032201405152224825,0.9704281278600927,0.9570812424141172,0.6275624803148059,0.8290983606557377,0.058398977639906834,0.14448185011709602
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.01,0.05,0.6492974238875878,0.007201405152224824,0.7516100702576113,0.07783170082729798,0.007699063231850117,0.9704281278600927,0.9811007190081484,0.19068957844707854,0.7153395784543325,0.04747068684133882,0.03365046838407494
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.01,0.1,0.6492974238875878,0.007201405152224824,0.7516100702576113,0.07783170082729798,0.007699063231850117,0.9704281278600927,0.9700081949902337,0.376777206264535,0.779771662763466,0.04478020169991708,0.0672423887587822
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.01,0.2,0.6492974238875878,0.007201405152224824,0.7516100702576113,0.07783170082729798,0.007699063231850117,0.9704281278600927,0.8991470185802136,0.6957770766594873,0.8913348946135832,0.03291609840201087,0.1344115925058548
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.02,0.05,0.7469847775175644,0.01680327868852459,0.8489754098360656,0.047482369420807455,0.019379391100702574,0.9704281278600927,0.9652270595241237,0.2397787327315636,0.8067622950819672,0.03818121594460299,0.030957259953161592
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.02,0.1,0.7469847775175644,0.01680327868852459,0.8489754098360656,0.047482369420807455,0.019379391100702574,0.9704281278600927,0.9355414969596658,0.46468681941936624,0.8627634660421546,0.03670689899954318,0.06187060889929742
UNCERTAINTY_POST_CASCADE,0.2,TEMPLATE_OOD,0.02,0.2,0.7469847775175644,0.01680327868852459,0.8489754098360656,0.047482369420807455,0.019379391100702574,0.9704281278600927,0.7336121773648335,0.7228817225881897,0.9289227166276346,0.0218930937078122,0.1236973067915691
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.005,0.05,0.5724,0.003175,0.6259,0.10358244166953305,0.00385,0.9708557956161921,0.9871048562818181,0.16746845390004658,0.642825,0.06866818869672396,0.0356625
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.005,0.1,0.5724,0.003175,0.6259,0.10358244166953305,0.00385,0.9708557956161921,0.9791424079486509,0.33214669726528734,0.7120249999999999,0.06499727024182546,0.07128749999999999
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.005,0.2,0.5724,0.003175,0.6259,0.10358244166953305,0.00385,0.9708557956161921,0.9500205444396214,0.6431489959338701,0.8433999999999999,0.05450180934815124,0.1425125
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.01,0.05,0.66525,0.006825,0.7605000000000001,0.0728026251052956,0.0083,0.9708557956161921,0.9750033873160124,0.19617490357180728,0.7301,0.045025640843116624,0.03325
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.01,0.1,0.66525,0.006825,0.7605000000000001,0.0728026251052956,0.0083,0.9708557956161921,0.9646569936669135,0.38787410627407537,0.79345,0.04250209145180715,0.06643750000000001
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.01,0.2,0.66525,0.006825,0.7605000000000001,0.0728026251052956,0.0083,0.9708557956161921,0.8860042565154457,0.7093655501682584,0.9009750000000001,0.0298636833517457,0.132825
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.02,0.05,0.758325,0.0165,0.854425,0.043291815046264816,0.019925,0.9708557956161921,0.9582997395882465,0.24706656759931372,0.81715,0.03615403005045066,0.0306875
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.02,0.1,0.758325,0.0165,0.854425,0.043291815046264816,0.019925,0.9708557956161921,0.9262793449351243,0.47722958422690154,0.87195,0.034455647819576184,0.061325
UNCERTAINTY_POST_CASCADE,0.2,TEMPORAL,0.02,0.2,0.758325,0.0165,0.854425,0.043291815046264816,0.019925,0.9708557956161921,0.7118273824967652,0.7269583167111264,0.9332750000000001,0.019216402860288098,0.12257499999999999
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.005,0.05,0.5728875064800415,0.0039398652151373765,0.624779678589943,0.0986386493229184,0.0033696215655780195,0.9710583933419057,0.9895363323691951,0.16974028073644737,0.6435977190254017,0.08184982996083313,0.03571798859512701
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.005,0.1,0.5728875064800415,0.0039398652151373765,0.624779678589943,0.0986386493229184,0.0033696215655780195,0.9710583933419057,0.9805061678611307,0.33551769414319355,0.7128045619491965,0.07651792189325667,0.07130637636080871
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.005,0.2,0.5728875064800415,0.0039398652151373765,0.624779678589943,0.0986386493229184,0.0033696215655780195,0.9710583933419057,0.9464376912323988,0.6447903961395831,0.8430793157076206,0.06060765695323473,0.14245723172628305
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.01,0.05,0.6589424572317263,0.00902021772939347,0.7650077760497667,0.0929448461863211,0.009383100051840332,0.9710583933419057,0.9857964688481875,0.1979888779838702,0.724831518921721,0.05919733113906271,0.03341109383100052
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.01,0.1,0.6589424572317263,0.00902021772939347,0.7650077760497667,0.0929448461863211,0.009383100051840332,0.9710583933419057,0.9721237076144487,0.3893770836915683,0.7888024883359254,0.05461346079236427,0.06674442716433385
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.01,0.2,0.6589424572317263,0.00902021772939347,0.7650077760497667,0.0929448461863211,0.009383100051840332,0.9710583933419057,0.8860455391274016,0.7013956479005741,0.8961119751166408,0.0324573656300742,0.13333333333333333
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.02,0.05,0.7480559875583204,0.022291342664593053,0.8670295489891136,0.03551493652318001,0.0248315189217211,0.9710583933419057,0.9734340615919784,0.24523803798782842,0.8082426127527216,0.043748005171704143,0.030896837739761533
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.02,0.1,0.7480559875583204,0.022291342664593053,0.8670295489891136,0.03551493652318001,0.0248315189217211,0.9710583933419057,0.9448121643426692,0.47275670793818536,0.8646448937273199,0.03804015302911166,0.06161223431829963
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_OOD,0.02,0.2,0.7480559875583204,0.022291342664593053,0.8670295489891136,0.03551493652318001,0.0248315189217211,0.9710583933419057,0.7469487652293123,0.7330459646473242,0.9329186106791084,0.013476713826738332,0.1230689476412649
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.547950377562028,0.004099244875943905,0.6014023732470334,0.10086796629866517,0.00296655879180151,0.9693466213571205,0.9915707363631414,0.16339319703756125,0.6200647249190938,0.0852189434655046,0.036353829557713054
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.547950377562028,0.004099244875943905,0.6014023732470334,0.10086796629866517,0.00296655879180151,0.9693466213571205,0.9830398604695268,0.3227928266529068,0.6906148867313916,0.0795374255221173,0.07251887810140237
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.547950377562028,0.004099244875943905,0.6014023732470334,0.10086796629866517,0.00296655879180151,0.9693466213571205,0.9542018025590208,0.6243400348836257,0.8249730312837109,0.0642060639007322,0.14490291262135924
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.6389967637540452,0.008576051779935274,0.7475728155339806,0.09783925833591572,0.008576051779935274,0.9693466213571205,0.9870215878151054,0.1905018173022318,0.7060409924487594,0.06407339189414826,0.033953613807982744
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.6389967637540452,0.008576051779935274,0.7475728155339806,0.09783925833591572,0.008576051779935274,0.9693466213571205,0.9739946352280683,0.37397052523892343,0.7710355987055016,0.05861821419923345,0.06771844660194175
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.6389967637540452,0.008576051779935274,0.7475728155339806,0.09783925833591572,0.008576051779935274,0.9693466213571205,0.8974944467685809,0.6818051979815146,0.8828478964401295,0.03668256551448984,0.13532901833872707
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.7353829557713053,0.021143473570658038,0.8548543689320388,0.03999577716723286,0.023462783171521034,0.9693466213571205,0.970960942132943,0.2357719107065924,0.7960625674217907,0.04749724446370356,0.031229773462783172
