seed,scenario,target_fpr,stage1_model,stage1_threshold,stage1_calibration_empirical_fpr,stage1_empirical_fpr,stage1_fp,stage1_tn,stage1_tp,stage1_fn,stage1_recall,ranker,ranker_own_threshold,ranker_calibration_empirical_fpr,ranker_empirical_fpr_at_own_threshold,review_fraction_of_stage1_negatives,stage1_negative_n,review_n,review_fraction_of_all_cases,review_phishing_n,review_benign_n,review_precision,rescued_stage1_fn,capture_rate_of_stage1_fn,review_assisted_recall_upper_bound,potential_recall_gain_pp,self_rescued_stage1_fn,self_review_precision,self_review_assisted_recall_upper_bound,rescued_fn_lift_vs_self,review_precision_lift_vs_self,recall_upper_bound_lift_vs_self_pp
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.0085,0.05,5913,296,0.037,290,6,0.9797297297297297,290,0.15025906735751296,0.59,7.250000000000001,278,0.9391891891891891,0.587,12,0.04054054054054057,0.30000000000000027
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.00525,0.05,5913,296,0.037,267,29,0.902027027027027,267,0.1383419689119171,0.58425,6.675000000000009,278,0.9391891891891891,0.587,-11,-0.03716216216216217,-0.2749999999999919
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.007,0.05,5913,296,0.037,266,30,0.8986486486486487,266,0.1378238341968912,0.584,6.65,278,0.9391891891891891,0.587,-12,-0.04054054054054046,-0.30000000000000027
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.0075,0.05,5913,296,0.037,279,17,0.9425675675675675,279,0.14455958549222797,0.58725,6.9750000000000085,278,0.9391891891891891,0.587,1,0.0033783783783783994,0.02500000000000835
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,B0_SELF,0.9834477901458741,0.00468384074941452,0.00425,0.1,5913,592,0.074,541,51,0.9138513513513513,541,0.28031088082901556,0.65275,13.52500000000001,541,0.9138513513513513,0.65275,0,0.0,0.0
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,T0_E2E,0.9994705319404603,0.00468384074941452,0.00625,0.1,5913,592,0.074,549,43,0.9273648648648649,549,0.2844559585492228,0.65475,13.725000000000009,541,0.9138513513513513,0.65275,8,0.013513513513513598,0.20000000000000018
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.0085,0.1,5913,592,0.074,566,26,0.956081081081081,566,0.2932642487046632,0.659,14.150000000000007,541,0.9138513513513513,0.65275,25,0.042229729729729715,0.6249999999999978
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.00525,0.1,5913,592,0.074,533,59,0.9003378378378378,533,0.2761658031088083,0.65075,13.32500000000001,541,0.9138513513513513,0.65275,-8,-0.013513513513513487,-0.20000000000000018
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.007,0.1,5913,592,0.074,533,59,0.9003378378378378,533,0.2761658031088083,0.65075,13.32500000000001,541,0.9138513513513513,0.65275,-8,-0.013513513513513487,-0.20000000000000018
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.0075,0.1,5913,592,0.074,522,70,0.8817567567567568,522,0.2704663212435233,0.648,13.050000000000006,541,0.9138513513513513,0.65275,-19,-0.03209459459459452,-0.4750000000000032
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,B0_SELF,0.9834477901458741,0.00468384074941452,0.00425,0.2,5913,1183,0.147875,998,185,0.8436179205409975,998,0.5170984455958549,0.767,24.950000000000006,998,0.8436179205409975,0.767,0,0.0,0.0
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,T0_E2E,0.9994705319404603,0.00468384074941452,0.00625,0.2,5913,1183,0.147875,1067,116,0.9019442096365173,1067,0.5528497409326425,0.78425,26.675000000000004,998,0.8436179205409975,0.767,69,0.058326289095519845,1.7249999999999988
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.0085,0.2,5913,1183,0.147875,1083,100,0.915469146238377,1083,0.561139896373057,0.78825,27.075000000000003,998,0.8436179205409975,0.767,85,0.07185122569737956,2.124999999999999
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.00525,0.2,5913,1183,0.147875,992,191,0.8385460693153001,992,0.5139896373056995,0.7655,24.8,998,0.8436179205409975,0.767,-6,-0.005071851225697421,-0.15000000000000568
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.007,0.2,5913,1183,0.147875,953,230,0.8055790363482671,953,0.4937823834196891,0.75575,23.825000000000006,998,0.8436179205409975,0.767,-45,-0.03803888419273038,-1.1249999999999982
52,TEMPORAL,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00425,17,3983,2070,1930,0.5175,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.0075,0.2,5913,1183,0.147875,890,293,0.7523245984784447,890,0.46113989637305697,0.74,22.250000000000004,998,0.8436179205409975,0.767,-108,-0.0912933220625528,-2.7000000000000024
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,B0_SELF,0.9834477901458741,0.00468384074941452,0.004665629860031105,0.05,3020,151,0.03913945049248315,137,14,0.9072847682119205,137,0.12454545454545454,0.5007776049766719,7.102125453602909,137,0.9072847682119205,0.5007776049766719,0,0.0,0.0
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,T0_E2E,0.9994705319404603,0.00468384074941452,0.0036288232244686366,0.05,3020,151,0.03913945049248315,149,2,0.9867549668874173,149,0.13545454545454547,0.5069984447900466,7.7242094349403825,137,0.9072847682119205,0.5007776049766719,12,0.07947019867549676,0.6220839813374734
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.00414722654224987,0.05,3020,151,0.03913945049248315,149,2,0.9867549668874173,149,0.13545454545454547,0.5069984447900466,7.7242094349403825,137,0.9072847682119205,0.5007776049766719,12,0.07947019867549676,0.6220839813374734
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.004665629860031105,0.05,3020,151,0.03913945049248315,138,13,0.9139072847682119,138,0.12545454545454546,0.5012960082944531,7.153965785381028,137,0.9072847682119205,0.5007776049766719,1,0.0066225165562914245,0.051840331778119086
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.0036288232244686366,0.05,3020,151,0.03913945049248315,143,8,0.9470198675496688,143,0.13,0.5038880248833593,7.413167444271646,137,0.9072847682119205,0.5007776049766719,6,0.039735099337748325,0.3110419906687367
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.008812856402280975,0.05,3020,151,0.03913945049248315,141,10,0.9337748344370861,141,0.12818181818181817,0.5028512182477968,7.309486780715396,137,0.9072847682119205,0.5007776049766719,4,0.026490066225165587,0.20736132711248745
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,B0_SELF,0.9834477901458741,0.00468384074941452,0.004665629860031105,0.1,3020,302,0.0782789009849663,268,34,0.8874172185430463,268,0.24363636363636362,0.5686884396060135,13.893208916537064,268,0.8874172185430463,0.5686884396060135,0,0.0,0.0
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,T0_E2E,0.9994705319404603,0.00468384074941452,0.0036288232244686366,0.1,3020,302,0.0782789009849663,289,13,0.956953642384106,289,0.26272727272727275,0.5795749092794193,14.981855883877653,268,0.8874172185430463,0.5686884396060135,21,0.06953642384105962,1.0886469673405896
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.00414722654224987,0.1,3020,302,0.0782789009849663,295,7,0.9768211920529801,295,0.2681818181818182,0.5826853291861068,15.292897874546401,268,0.8874172185430463,0.5686884396060135,27,0.08940397350993379,1.3996889580093375
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.004665629860031105,0.1,3020,302,0.0782789009849663,275,27,0.9105960264900662,275,0.25,0.5723172628304821,14.256091238983931,268,0.8874172185430463,0.5686884396060135,7,0.023178807947019875,0.3628823224468669
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.0036288232244686366,0.1,3020,302,0.0782789009849663,276,26,0.9139072847682119,276,0.2509090909090909,0.5728356661482633,14.307931570762051,268,0.8874172185430463,0.5686884396060135,8,0.026490066225165587,0.414722654224986
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.008812856402280975,0.1,3020,302,0.0782789009849663,268,34,0.8874172185430463,268,0.24363636363636362,0.5686884396060135,13.893208916537064,268,0.8874172185430463,0.5686884396060135,0,0.0,0.0
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,B0_SELF,0.9834477901458741,0.00468384074941452,0.004665629860031105,0.2,3020,604,0.1565578019699326,501,103,0.8294701986754967,501,0.45545454545454545,0.6894764126490409,25.97200622083981,501,0.8294701986754967,0.6894764126490409,0,0.0,0.0
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,T0_E2E,0.9994705319404603,0.00468384074941452,0.0036288232244686366,0.2,3020,604,0.1565578019699326,560,44,0.9271523178807947,560,0.509090909090909,0.7200622083981337,29.030585795749094,501,0.8294701986754967,0.6894764126490409,59,0.09768211920529801,3.0585795749092815
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.00414722654224987,0.2,3020,604,0.1565578019699326,570,34,0.9437086092715232,570,0.5181818181818182,0.7252462415759461,29.54898911353033,501,0.8294701986754967,0.6894764126490409,69,0.11423841059602657,3.5769828926905167
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.004665629860031105,0.2,3020,604,0.1565578019699326,513,91,0.8493377483443708,513,0.46636363636363637,0.6956972524624158,26.594090202177295,501,0.8294701986754967,0.6894764126490409,12,0.019867549668874163,0.6220839813374845
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.0036288232244686366,0.2,3020,604,0.1565578019699326,498,106,0.8245033112582781,498,0.4527272727272727,0.6879212026956972,25.816485225505442,501,0.8294701986754967,0.6894764126490409,-3,-0.004966887417218513,-0.15552099533436836
52,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004665629860031105,9,1920,829,1100,0.4297563504406428,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.008812856402280975,0.2,3020,604,0.1565578019699326,469,135,0.7764900662251656,469,0.4263636363636364,0.6728875064800415,24.313115603939867,501,0.8294701986754967,0.6894764126490409,-32,-0.05298013245033106,-1.658890616899944
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,B0_SELF,0.9834477901458741,0.00468384074941452,0.00468384074941452,0.05,5115,256,0.03747072599531616,237,19,0.92578125,237,0.13819241982507288,0.5673302107728337,6.937939110070257,237,0.92578125,0.5673302107728337,0,0.0,0.0
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,T0_E2E,0.9994705319404603,0.00468384074941452,0.0055620608899297425,0.05,5115,256,0.03747072599531616,253,3,0.98828125,253,0.14752186588921282,0.5720140515222483,7.4063231850117095,237,0.92578125,0.5673302107728337,16,0.0625,0.4683840749414525
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.008489461358313818,0.05,5115,256,0.03747072599531616,250,6,0.9765625,250,0.1457725947521866,0.5711358313817331,7.3185011709601895,237,0.92578125,0.5673302107728337,13,0.05078125,0.38056206088993294
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.00468384074941452,0.05,5115,256,0.03747072599531616,235,21,0.91796875,235,0.13702623906705538,0.5667447306791569,6.87939110070257,237,0.92578125,0.5673302107728337,-2,-0.0078125,-0.058548009367687115
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.005269320843091335,0.05,5115,256,0.03747072599531616,238,18,0.9296875,238,0.13877551020408163,0.5676229508196722,6.9672131147541005,237,0.92578125,0.5673302107728337,1,0.00390625,0.029274004683843557
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.007318501170960188,0.05,5115,256,0.03747072599531616,241,15,0.94140625,241,0.14052478134110788,0.5685011709601874,7.055035128805621,237,0.92578125,0.5673302107728337,4,0.015625,0.11709601873536313
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,B0_SELF,0.9834477901458741,0.00468384074941452,0.00468384074941452,0.1,5115,512,0.07494145199063232,464,48,0.90625,464,0.2705539358600583,0.6337822014051522,13.5831381733021,464,0.90625,0.6337822014051522,0,0.0,0.0
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,T0_E2E,0.9994705319404603,0.00468384074941452,0.0055620608899297425,0.1,5115,512,0.07494145199063232,481,31,0.939453125,481,0.280466472303207,0.6387587822014051,14.080796252927396,464,0.90625,0.6337822014051522,17,0.033203125,0.49765807962529607
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.008489461358313818,0.1,5115,512,0.07494145199063232,490,22,0.95703125,490,0.2857142857142857,0.6413934426229508,14.344262295081966,464,0.90625,0.6337822014051522,26,0.05078125,0.7611241217798659
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.00468384074941452,0.1,5115,512,0.07494145199063232,466,46,0.91015625,466,0.2717201166180758,0.634367681498829,13.641686182669787,464,0.90625,0.6337822014051522,2,0.00390625,0.058548009367687115
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.005269320843091335,0.1,5115,512,0.07494145199063232,465,47,0.908203125,465,0.27113702623906705,0.6340749414519906,13.612412177985945,464,0.90625,0.6337822014051522,1,0.001953125,0.029274004683843557
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.007318501170960188,0.1,5115,512,0.07494145199063232,454,58,0.88671875,454,0.26472303206997083,0.6308548009367682,13.290398126463698,464,0.90625,0.6337822014051522,-10,-0.01953125,-0.29274004683840227
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,B0_SELF,0.9834477901458741,0.00468384074941452,0.00468384074941452,0.2,5115,1023,0.14973653395784545,860,163,0.8406647116324536,860,0.5014577259475219,0.7497072599531616,25.17564402810304,860,0.8406647116324536,0.7497072599531616,0,0.0,0.0
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,T0_E2E,0.9994705319404603,0.00468384074941452,0.0055620608899297425,0.2,5115,1023,0.14973653395784545,935,88,0.9139784946236559,935,0.5451895043731778,0.7716627634660421,27.371194379391095,860,0.8406647116324536,0.7497072599531616,75,0.07331378299120228,2.195550351288056
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,DAPT_E2E,0.9994407296180726,0.00468384074941452,0.008489461358313818,0.2,5115,1023,0.14973653395784545,952,71,0.9305962854349951,952,0.5551020408163265,0.7766393442622951,27.86885245901639,860,0.8406647116324536,0.7497072599531616,92,0.08993157380254146,2.693208430913352
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,BASE_EMB_MLP,0.999423384666443,0.00468384074941452,0.00468384074941452,0.2,5115,1023,0.14973653395784545,864,159,0.844574780058651,864,0.5037900874635568,0.7508782201405152,25.292740046838404,860,0.8406647116324536,0.7497072599531616,4,0.003910068426197455,0.11709601873536313
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,DAPT_EMB_MLP,0.9975656270980836,0.00468384074941452,0.005269320843091335,0.2,5115,1023,0.14973653395784545,829,194,0.8103616813294232,829,0.4833819241982507,0.740632318501171,24.268149882903977,860,0.8406647116324536,0.7497072599531616,-31,-0.030303030303030387,-0.9074941451990615
52,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.00468384074941452,16,3400,1701,1715,0.4979508196721312,CONTRASTIVE_EMB_MLP,0.9908658862113954,0.00468384074941452,0.007318501170960188,0.2,5115,1023,0.14973653395784545,787,236,0.7693059628543499,787,0.4588921282798834,0.7283372365339579,23.03864168618267,860,0.8406647116324536,0.7497072599531616,-73,-0.07135874877810366,-2.1370023419203688
52,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9834477901458741,0.00468384074941452,0.004314994606256742,8,1846,722,1132,0.389428263214671,B0_SELF,0.9834477901458741,0.00468384074941452,0.004314994606256742,0.05,2978,149,0.04018338727076591,135,14,0.9060402684563759,135,0.11925795053003534,0.4622437971952535,7.281553398058249,135,0.9060402684563759,0.4622437971952535,0,0.0,0.0
